"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+8.17000000000E+009, +6.16916912141E+001, +0.00000000000E+000
+8.17500000000E+009, +1.64634322899E+001, +0.00000000000E+000
+8.18000000000E+009, +2.73325248408E+001, +0.00000000000E+000
+8.18500000000E+009, +1.05305386642E+002, +0.00000000000E+000
+8.19000000000E+009, +6.70991190932E+000, +0.00000000000E+000
+8.19500000000E+009, +3.05940146193E+001, +0.00000000000E+000
+8.20000000000E+009, +8.88349502534E+001, +0.00000000000E+000
+8.20500000000E+009, -7.11311318764E+001, +0.00000000000E+000
+8.21000000000E+009, +3.97613676605E+001, +0.00000000000E+000
+8.21500000000E+009, -8.12606595119E+000, +0.00000000000E+000
+8.22000000000E+009, +4.50376700176E+001, +0.00000000000E+000
+8.22500000000E+009, +5.52296663981E+001, +0.00000000000E+000
+8.23000000000E+009, +4.92850702515E+001, +0.00000000000E+000
+8.23500000000E+009, +1.54769267762E+001, +0.00000000000E+000
+8.24000000000E+009, +5.17497802208E+000, +0.00000000000E+000
+8.24500000000E+009, +2.08552657362E+001, +0.00000000000E+000
+8.25000000000E+009, -9.08706545398E+000, +0.00000000000E+000
+8.25500000000E+009, +3.00000085696E+001, +0.00000000000E+000
+8.26000000000E+009, -3.66669093775E+000, +0.00000000000E+000
+8.26500000000E+009, -1.31289404641E+001, +0.00000000000E+000
+8.27000000000E+009, -7.35185848703E+001, +0.00000000000E+000
+8.27500000000E+009, +1.90201893896E+001, +0.00000000000E+000
+8.28000000000E+009, -2.65188046849E+001, +0.00000000000E+000
+8.28500000000E+009, -2.13804333881E+001, +0.00000000000E+000
+8.29000000000E+009, -8.06031670724E-001, +0.00000000000E+000
+8.29500000000E+009, -8.62910213024E+001, +0.00000000000E+000
+8.30000000000E+009, -2.23139820233E+001, +0.00000000000E+000
+8.30500000000E+009, -2.91522805030E+001, +0.00000000000E+000
+8.31000000000E+009, -1.71499490425E+001, +0.00000000000E+000
+8.31500000000E+009, -8.86173820279E+000, +0.00000000000E+000
+8.32000000000E+009, -1.14252754851E+000, +0.00000000000E+000
+8.32500000000E+009, -3.94707886864E+001, +0.00000000000E+000
+8.33000000000E+009, -3.46082253479E+001, +0.00000000000E+000
+8.33500000000E+009, -4.64596317920E+001, +0.00000000000E+000
+8.34000000000E+009, -1.13360024004E+002, +0.00000000000E+000
+8.34500000000E+009, -6.92674467989E+001, +0.00000000000E+000
+8.35000000000E+009, -3.83057636864E+001, +0.00000000000E+000
+8.35500000000E+009, -7.40795475502E+001, +0.00000000000E+000
+8.36000000000E+009, -2.79330903874E+001, +0.00000000000E+000
+8.36500000000E+009, -4.00108891723E+001, +0.00000000000E+000
+8.37000000000E+009, +1.94268603417E+001, +0.00000000000E+000
+8.37500000000E+009, -5.23286082520E+001, +0.00000000000E+000
+8.38000000000E+009, -4.18482758460E+001, +0.00000000000E+000
+8.38500000000E+009, -3.65233806225E+001, +0.00000000000E+000
+8.39000000000E+009, -1.91990455391E+001, +0.00000000000E+000
+8.39500000000E+009, -4.33617264405E+001, +0.00000000000E+000
+8.40000000000E+009, -6.44794942153E+001, +0.00000000000E+000
+8.40500000000E+009, -8.05669045546E+001, +0.00000000000E+000
+8.41000000000E+009, -6.70428904293E+001, +0.00000000000E+000
+8.41500000000E+009, -7.17898126801E+001, +0.00000000000E+000
+8.42000000000E+009, -1.16000017124E+002, +0.00000000000E+000
+8.42500000000E+009, +7.21183848933E+001, +0.00000000000E+000
+8.43000000000E+009, -6.31984117164E+001, +0.00000000000E+000
+8.43500000000E+009, -1.06252307252E+002, +0.00000000000E+000
+8.44000000000E+009, -6.10672830619E+001, +0.00000000000E+000
+8.44500000000E+009, -6.00001358695E+001, +0.00000000000E+000
+8.45000000000E+009, -6.74758879068E+001, +0.00000000000E+000
+8.45500000000E+009, -6.13858398793E+001, +0.00000000000E+000
+8.46000000000E+009, -9.53866395547E+001, +0.00000000000E+000
+8.46500000000E+009, -1.02470510155E+002, +0.00000000000E+000
+8.47000000000E+009, -7.23587469909E+001, +0.00000000000E+000
+8.47500000000E+009, -2.77897063996E+001, +0.00000000000E+000
+8.48000000000E+009, -8.21108464013E+001, +0.00000000000E+000
+8.48500000000E+009, -6.46853987851E+000, +0.00000000000E+000
+8.49000000000E+009, -1.81391030530E+001, +0.00000000000E+000
+8.49500000000E+009, -6.10178155854E+001, +0.00000000000E+000
+8.50000000000E+009, -8.81399030743E+001, +0.00000000000E+000
