"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.85000000000E+009, +1.05989785395E-001, +0.00000000000E+000
+7.85500000000E+009, +1.08770778132E-001, +0.00000000000E+000
+7.86000000000E+009, +1.27981678290E-001, +0.00000000000E+000
+7.86500000000E+009, +1.14148990429E-001, +0.00000000000E+000
+7.87000000000E+009, +9.67026007795E-002, +0.00000000000E+000
+7.87500000000E+009, +1.15164518051E-001, +0.00000000000E+000
+7.88000000000E+009, +1.18686823234E-001, +0.00000000000E+000
+7.88500000000E+009, +9.96972883190E-002, +0.00000000000E+000
+7.89000000000E+009, +9.86001170268E-002, +0.00000000000E+000
+7.89500000000E+009, +1.07776770846E-001, +0.00000000000E+000
+7.90000000000E+009, +1.01594717250E-001, +0.00000000000E+000
+7.90500000000E+009, +7.15689026968E-002, +0.00000000000E+000
+7.91000000000E+009, +1.02650118563E-001, +0.00000000000E+000
+7.91500000000E+009, +1.00760654474E-001, +0.00000000000E+000
+7.92000000000E+009, +9.94782153710E-002, +0.00000000000E+000
+7.92500000000E+009, +6.71993892016E-002, +0.00000000000E+000
+7.93000000000E+009, +9.27182928061E-002, +0.00000000000E+000
+7.93500000000E+009, +1.00826042753E-001, +0.00000000000E+000
+7.94000000000E+009, +1.03533888842E-001, +0.00000000000E+000
+7.94500000000E+009, +8.89947306425E-002, +0.00000000000E+000
+7.95000000000E+009, +9.00309630510E-002, +0.00000000000E+000
+7.95500000000E+009, +1.11148760310E-001, +0.00000000000E+000
+7.96000000000E+009, +9.64781555357E-002, +0.00000000000E+000
+7.96500000000E+009, +8.90961913496E-002, +0.00000000000E+000
+7.97000000000E+009, +8.07248234043E-002, +0.00000000000E+000
+7.97500000000E+009, +9.48201362456E-002, +0.00000000000E+000
+7.98000000000E+009, +9.36402252200E-002, +0.00000000000E+000
+7.98500000000E+009, +7.99778708465E-002, +0.00000000000E+000
+7.99000000000E+009, +7.96751423338E-002, +0.00000000000E+000
+7.99500000000E+009, +8.91002908420E-002, +0.00000000000E+000
+8.00000000000E+009, +8.57345321801E-002, +0.00000000000E+000
+8.00500000000E+009, +9.73639224105E-002, +0.00000000000E+000
+8.01000000000E+009, +7.76362517915E-002, +0.00000000000E+000
+8.01500000000E+009, +8.50722327097E-002, +0.00000000000E+000
+8.02000000000E+009, +7.94721539203E-002, +0.00000000000E+000
+8.02500000000E+009, +7.56553608707E-002, +0.00000000000E+000
+8.03000000000E+009, +8.35735517597E-002, +0.00000000000E+000
+8.03500000000E+009, +6.89292247009E-002, +0.00000000000E+000
+8.04000000000E+009, +6.94637123650E-002, +0.00000000000E+000
+8.04500000000E+009, +7.94891889653E-002, +0.00000000000E+000
+8.05000000000E+009, +8.32623524677E-002, +0.00000000000E+000
+8.05500000000E+009, +6.73977672159E-002, +0.00000000000E+000
+8.06000000000E+009, +6.97303946727E-002, +0.00000000000E+000
+8.06500000000E+009, +7.85908311982E-002, +0.00000000000E+000
+8.07000000000E+009, +6.56884898984E-002, +0.00000000000E+000
+8.07500000000E+009, +6.98265533619E-002, +0.00000000000E+000
+8.08000000000E+009, +7.42617714142E-002, +0.00000000000E+000
+8.08500000000E+009, +7.85199658318E-002, +0.00000000000E+000
+8.09000000000E+009, +8.24961268304E-002, +0.00000000000E+000
+8.09500000000E+009, +7.52301962546E-002, +0.00000000000E+000
+8.10000000000E+009, +6.97843471256E-002, +0.00000000000E+000
+8.10500000000E+009, +7.83597462684E-002, +0.00000000000E+000
+8.11000000000E+009, +6.74132600953E-002, +0.00000000000E+000
+8.11500000000E+009, +7.69478309325E-002, +0.00000000000E+000
+8.12000000000E+009, +6.14989448670E-002, +0.00000000000E+000
+8.12500000000E+009, +5.74214685405E-002, +0.00000000000E+000
+8.13000000000E+009, +7.33058472897E-002, +0.00000000000E+000
+8.13500000000E+009, +5.37337965767E-002, +0.00000000000E+000
+8.14000000000E+009, +6.37173980538E-002, +0.00000000000E+000
+8.14500000000E+009, +5.41818659185E-002, +0.00000000000E+000
+8.15000000000E+009, +7.91891263237E-002, +0.00000000000E+000
+8.15500000000E+009, +6.03427236015E-002, +0.00000000000E+000
+8.16000000000E+009, +7.65888212920E-002, +0.00000000000E+000
+8.16500000000E+009, +7.25613462812E-002, +0.00000000000E+000
+8.17000000000E+009, +5.49152448579E-002, +0.00000000000E+000
+8.17500000000E+009, +5.35856535093E-002, +0.00000000000E+000
+8.18000000000E+009, +7.91035105587E-002, +0.00000000000E+000
+8.18500000000E+009, +7.26778168517E-002, +0.00000000000E+000
+8.19000000000E+009, +5.54348443961E-002, +0.00000000000E+000
+8.19500000000E+009, +5.91273583385E-002, +0.00000000000E+000
+8.20000000000E+009, +5.35439477508E-002, +0.00000000000E+000
+8.20500000000E+009, +5.45434367156E-002, +0.00000000000E+000
+8.21000000000E+009, +6.08155751794E-002, +0.00000000000E+000
+8.21500000000E+009, +4.40088476123E-002, +0.00000000000E+000
+8.22000000000E+009, +6.24192407385E-002, +0.00000000000E+000
+8.22500000000E+009, +5.17742467306E-002, +0.00000000000E+000
+8.23000000000E+009, +4.69285006415E-002, +0.00000000000E+000
+8.23500000000E+009, +5.56832943478E-002, +0.00000000000E+000
+8.24000000000E+009, +4.54879511837E-002, +0.00000000000E+000
+8.24500000000E+009, +6.09095249115E-002, +0.00000000000E+000
+8.25000000000E+009, +4.32551745670E-002, +0.00000000000E+000
+8.25500000000E+009, +4.40797626545E-002, +0.00000000000E+000
+8.26000000000E+009, +4.54118681022E-002, +0.00000000000E+000
+8.26500000000E+009, +5.82252876754E-002, +0.00000000000E+000
+8.27000000000E+009, +5.03693395214E-002, +0.00000000000E+000
+8.27500000000E+009, +5.59779943618E-002, +0.00000000000E+000
+8.28000000000E+009, +6.87985363936E-002, +0.00000000000E+000
+8.28500000000E+009, +7.04208958702E-002, +0.00000000000E+000
+8.29000000000E+009, +4.97667730557E-002, +0.00000000000E+000
+8.29500000000E+009, +6.31146877175E-002, +0.00000000000E+000
+8.30000000000E+009, +8.69753458329E-002, +0.00000000000E+000
+8.30500000000E+009, +7.34247813208E-002, +0.00000000000E+000
+8.31000000000E+009, +6.80079962404E-002, +0.00000000000E+000
+8.31500000000E+009, +5.65453800155E-002, +0.00000000000E+000
+8.32000000000E+009, +7.07241317925E-002, +0.00000000000E+000
+8.32500000000E+009, +5.55239529278E-002, +0.00000000000E+000
+8.33000000000E+009, +6.55035795900E-002, +0.00000000000E+000
+8.33500000000E+009, +8.32326784990E-002, +0.00000000000E+000
+8.34000000000E+009, +7.76169968284E-002, +0.00000000000E+000
+8.34500000000E+009, +6.34120862185E-002, +0.00000000000E+000
+8.35000000000E+009, +8.67564278009E-002, +0.00000000000E+000
+8.35500000000E+009, +7.25412256347E-002, +0.00000000000E+000
+8.36000000000E+009, +6.22358625473E-002, +0.00000000000E+000
+8.36500000000E+009, +6.02854565601E-002, +0.00000000000E+000
+8.37000000000E+009, +5.10235281459E-002, +0.00000000000E+000
+8.37500000000E+009, +7.89540642883E-002, +0.00000000000E+000
+8.38000000000E+009, +6.83412040956E-002, +0.00000000000E+000
+8.38500000000E+009, +8.82065677066E-002, +0.00000000000E+000
+8.39000000000E+009, +7.06950799202E-002, +0.00000000000E+000
+8.39500000000E+009, +6.62683822132E-002, +0.00000000000E+000
+8.40000000000E+009, +9.00716823021E-002, +0.00000000000E+000
+8.40500000000E+009, +6.75741637693E-002, +0.00000000000E+000
+8.41000000000E+009, +6.82052821172E-002, +0.00000000000E+000
+8.41500000000E+009, +8.02311300140E-002, +0.00000000000E+000
+8.42000000000E+009, +8.97765227411E-002, +0.00000000000E+000
+8.42500000000E+009, +9.29167133587E-002, +0.00000000000E+000
+8.43000000000E+009, +6.66816366059E-002, +0.00000000000E+000
+8.43500000000E+009, +8.18719851092E-002, +0.00000000000E+000
+8.44000000000E+009, +8.12505018298E-002, +0.00000000000E+000
+8.44500000000E+009, +5.69182778772E-002, +0.00000000000E+000
+8.45000000000E+009, +7.89631122324E-002, +0.00000000000E+000
+8.45500000000E+009, +9.32088960492E-002, +0.00000000000E+000
+8.46000000000E+009, +7.63259105625E-002, +0.00000000000E+000
+8.46500000000E+009, +6.62399022226E-002, +0.00000000000E+000
+8.47000000000E+009, +7.20598508428E-002, +0.00000000000E+000
+8.47500000000E+009, +7.60112269540E-002, +0.00000000000E+000
+8.48000000000E+009, +7.86322195529E-002, +0.00000000000E+000
+8.48500000000E+009, +9.33118767994E-002, +0.00000000000E+000
+8.49000000000E+009, +8.57408368886E-002, +0.00000000000E+000
+8.49500000000E+009, +8.80391319995E-002, +0.00000000000E+000
+8.50000000000E+009, +7.54573037162E-002, +0.00000000000E+000
