"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.65500000000E+009, -1.11407992617E+002, +0.00000000000E+000
+7.66000000000E+009, -1.15721921029E+002, +0.00000000000E+000
+7.66500000000E+009, -1.18683889865E+002, +0.00000000000E+000
+7.67000000000E+009, -1.21611911633E+002, +0.00000000000E+000
+7.67500000000E+009, -1.26677314298E+002, +0.00000000000E+000
+7.68000000000E+009, -1.29630818909E+002, +0.00000000000E+000
+7.68500000000E+009, -1.32436388000E+002, +0.00000000000E+000
+7.69000000000E+009, -1.34062009328E+002, +0.00000000000E+000
+7.69500000000E+009, -1.36421088745E+002, +0.00000000000E+000
+7.70000000000E+009, -1.36821824424E+002, +0.00000000000E+000
+7.70500000000E+009, -1.36460257591E+002, +0.00000000000E+000
+7.71000000000E+009, -1.35774573141E+002, +0.00000000000E+000
+7.71500000000E+009, -1.34522112577E+002, +0.00000000000E+000
+7.72000000000E+009, -1.33704567724E+002, +0.00000000000E+000
+7.72500000000E+009, -1.33321374653E+002, +0.00000000000E+000
+7.73000000000E+009, -1.31565966967E+002, +0.00000000000E+000
+7.73500000000E+009, -1.30737321107E+002, +0.00000000000E+000
+7.74000000000E+009, -1.31357414437E+002, +0.00000000000E+000
+7.74500000000E+009, -1.32908177456E+002, +0.00000000000E+000
+7.75000000000E+009, -1.35060282834E+002, +0.00000000000E+000
+7.75500000000E+009, -1.37360737856E+002, +0.00000000000E+000
+7.76000000000E+009, -1.40016560316E+002, +0.00000000000E+000
+7.76500000000E+009, -1.43080434582E+002, +0.00000000000E+000
+7.77000000000E+009, -1.46868328967E+002, +0.00000000000E+000
+7.77500000000E+009, -1.49718856612E+002, +0.00000000000E+000
+7.78000000000E+009, -1.53601318757E+002, +0.00000000000E+000
+7.78500000000E+009, -1.55946455049E+002, +0.00000000000E+000
+7.79000000000E+009, -1.58051261146E+002, +0.00000000000E+000
+7.79500000000E+009, -1.59308638793E+002, +0.00000000000E+000
+7.80000000000E+009, -1.59070830843E+002, +0.00000000000E+000
+7.80500000000E+009, -1.58735559357E+002, +0.00000000000E+000
+7.81000000000E+009, -1.58794619778E+002, +0.00000000000E+000
+7.81500000000E+009, -1.58147632688E+002, +0.00000000000E+000
+7.82000000000E+009, -1.57124904544E+002, +0.00000000000E+000
+7.82500000000E+009, -1.55665860383E+002, +0.00000000000E+000
+7.83000000000E+009, -1.56248500755E+002, +0.00000000000E+000
+7.83500000000E+009, -1.55968450022E+002, +0.00000000000E+000
+7.84000000000E+009, -1.56591622168E+002, +0.00000000000E+000
+7.84500000000E+009, -1.57973937986E+002, +0.00000000000E+000
+7.85000000000E+009, -1.59598568204E+002, +0.00000000000E+000
+7.85500000000E+009, -1.62763898718E+002, +0.00000000000E+000
+7.86000000000E+009, -1.65714163057E+002, +0.00000000000E+000
+7.86500000000E+009, -1.69784225291E+002, +0.00000000000E+000
+7.87000000000E+009, -1.72287977512E+002, +0.00000000000E+000
+7.87500000000E+009, -1.75361650027E+002, +0.00000000000E+000
+7.88000000000E+009, -1.78468324227E+002, +0.00000000000E+000
+7.88500000000E+009, -1.79918728060E+002, +0.00000000000E+000
+7.89000000000E+009, +1.77696194714E+002, +0.00000000000E+000
+7.89500000000E+009, +1.78449767072E+002, +0.00000000000E+000
+7.90000000000E+009, +1.77924258057E+002, +0.00000000000E+000
+7.90500000000E+009, +1.78746244297E+002, +0.00000000000E+000
+7.91000000000E+009, +1.79994519297E+002, +0.00000000000E+000
+7.91500000000E+009, -1.79091246916E+002, +0.00000000000E+000
+7.92000000000E+009, -1.78411893989E+002, +0.00000000000E+000
+7.92500000000E+009, -1.77936335951E+002, +0.00000000000E+000
+7.93000000000E+009, -1.78897783945E+002, +0.00000000000E+000
+7.93500000000E+009, -1.79893772013E+002, +0.00000000000E+000
+7.94000000000E+009, +1.78826550352E+002, +0.00000000000E+000
+7.94500000000E+009, +1.77226724250E+002, +0.00000000000E+000
+7.95000000000E+009, +1.73534808151E+002, +0.00000000000E+000
+7.95500000000E+009, +1.70908034070E+002, +0.00000000000E+000
+7.96000000000E+009, +1.68046674046E+002, +0.00000000000E+000
+7.96500000000E+009, +1.64043010289E+002, +0.00000000000E+000
+7.97000000000E+009, +1.60481300943E+002, +0.00000000000E+000
+7.97500000000E+009, +1.58463967092E+002, +0.00000000000E+000
+7.98000000000E+009, +1.56541625809E+002, +0.00000000000E+000
+7.98500000000E+009, +1.55489560880E+002, +0.00000000000E+000
+7.99000000000E+009, +1.54177033566E+002, +0.00000000000E+000
+7.99500000000E+009, +1.53772744355E+002, +0.00000000000E+000
+8.00000000000E+009, +1.53628155549E+002, +0.00000000000E+000
+8.00500000000E+009, +1.54442030331E+002, +0.00000000000E+000
+8.01000000000E+009, +1.55486184211E+002, +0.00000000000E+000
+8.01500000000E+009, +1.55480052579E+002, +0.00000000000E+000
+8.02000000000E+009, +1.55576789160E+002, +0.00000000000E+000
+8.02500000000E+009, +1.54313330577E+002, +0.00000000000E+000
+8.03000000000E+009, +1.53960104155E+002, +0.00000000000E+000
+8.03500000000E+009, +1.52754277275E+002, +0.00000000000E+000
+8.04000000000E+009, +1.50392382499E+002, +0.00000000000E+000
+8.04500000000E+009, +1.48083499394E+002, +0.00000000000E+000
+8.05000000000E+009, +1.47140969061E+002, +0.00000000000E+000
+8.05500000000E+009, +1.43184712876E+002, +0.00000000000E+000
+8.06000000000E+009, +1.39813946282E+002, +0.00000000000E+000
+8.06500000000E+009, +1.37555937635E+002, +0.00000000000E+000
+8.07000000000E+009, +1.35082923917E+002, +0.00000000000E+000
+8.07500000000E+009, +1.32084186009E+002, +0.00000000000E+000
+8.08000000000E+009, +1.30329435206E+002, +0.00000000000E+000
+8.08500000000E+009, +1.29195065768E+002, +0.00000000000E+000
+8.09000000000E+009, +1.28170194720E+002, +0.00000000000E+000
+8.09500000000E+009, +1.27797469157E+002, +0.00000000000E+000
+8.10000000000E+009, +1.27390812281E+002, +0.00000000000E+000
+8.10500000000E+009, +1.27534207361E+002, +0.00000000000E+000
+8.11000000000E+009, +1.28093525858E+002, +0.00000000000E+000
+8.11500000000E+009, +1.27893968885E+002, +0.00000000000E+000
+8.12000000000E+009, +1.27082701968E+002, +0.00000000000E+000
+8.12500000000E+009, +1.26900602795E+002, +0.00000000000E+000
+8.13000000000E+009, +1.25853925246E+002, +0.00000000000E+000
+8.13500000000E+009, +1.24162681184E+002, +0.00000000000E+000
+8.14000000000E+009, +1.22196133926E+002, +0.00000000000E+000
+8.14500000000E+009, +1.20957766929E+002, +0.00000000000E+000
+8.15000000000E+009, +1.17183231753E+002, +0.00000000000E+000
+8.15500000000E+009, +1.15345305882E+002, +0.00000000000E+000
+8.16000000000E+009, +1.12219730609E+002, +0.00000000000E+000
+8.16500000000E+009, +1.09699523194E+002, +0.00000000000E+000
+8.17000000000E+009, +1.07478373283E+002, +0.00000000000E+000
+8.17500000000E+009, +1.04860575385E+002, +0.00000000000E+000
+8.18000000000E+009, +1.03152616246E+002, +0.00000000000E+000
+8.18500000000E+009, +1.01651671112E+002, +0.00000000000E+000
+8.19000000000E+009, +1.00878464207E+002, +0.00000000000E+000
+8.19500000000E+009, +1.00447611605E+002, +0.00000000000E+000
+8.20000000000E+009, +9.95774699027E+001, +0.00000000000E+000
+8.20500000000E+009, +9.86063320717E+001, +0.00000000000E+000
+8.21000000000E+009, +9.91172120998E+001, +0.00000000000E+000
+8.21500000000E+009, +9.80629282744E+001, +0.00000000000E+000
+8.22000000000E+009, +9.81187905939E+001, +0.00000000000E+000
+8.22500000000E+009, +9.66847322257E+001, +0.00000000000E+000
+8.23000000000E+009, +9.64970513801E+001, +0.00000000000E+000
+8.23500000000E+009, +9.42440173639E+001, +0.00000000000E+000
+8.24000000000E+009, +9.40261881316E+001, +0.00000000000E+000
+8.24500000000E+009, +9.22722864622E+001, +0.00000000000E+000
+8.25000000000E+009, +8.95757633260E+001, +0.00000000000E+000
+8.25500000000E+009, +8.81686939481E+001, +0.00000000000E+000
+8.26000000000E+009, +8.48832120429E+001, +0.00000000000E+000
+8.26500000000E+009, +8.30301710987E+001, +0.00000000000E+000
+8.27000000000E+009, +8.05677056032E+001, +0.00000000000E+000
+8.27500000000E+009, +7.87854402866E+001, +0.00000000000E+000
+8.28000000000E+009, +7.67747149510E+001, +0.00000000000E+000
+8.28500000000E+009, +7.50752849957E+001, +0.00000000000E+000
+8.29000000000E+009, +7.45717062881E+001, +0.00000000000E+000
+8.29500000000E+009, +7.35513262294E+001, +0.00000000000E+000
+8.30000000000E+009, +7.29023337278E+001, +0.00000000000E+000
+8.30500000000E+009, +7.21898241896E+001, +0.00000000000E+000
+8.31000000000E+009, +7.23072813356E+001, +0.00000000000E+000
+8.31500000000E+009, +7.22202140313E+001, +0.00000000000E+000
+8.32000000000E+009, +7.15384062228E+001, +0.00000000000E+000
+8.32500000000E+009, +7.04843619874E+001, +0.00000000000E+000
+8.33000000000E+009, +7.00835017751E+001, +0.00000000000E+000
+8.33500000000E+009, +6.87227735330E+001, +0.00000000000E+000
+8.34000000000E+009, +6.73574421648E+001, +0.00000000000E+000
+8.34500000000E+009, +6.47689472826E+001, +0.00000000000E+000
+8.35000000000E+009, +6.16116520227E+001, +0.00000000000E+000
+8.35500000000E+009, +6.01519728848E+001, +0.00000000000E+000
+8.36000000000E+009, +5.72204212002E+001, +0.00000000000E+000
+8.36500000000E+009, +5.51427304629E+001, +0.00000000000E+000
+8.37000000000E+009, +5.23750860527E+001, +0.00000000000E+000
+8.37500000000E+009, +5.07138763616E+001, +0.00000000000E+000
+8.38000000000E+009, +4.80704822640E+001, +0.00000000000E+000
+8.38500000000E+009, +4.71787641209E+001, +0.00000000000E+000
+8.39000000000E+009, +4.48950528928E+001, +0.00000000000E+000
+8.39500000000E+009, +4.50266870220E+001, +0.00000000000E+000
+8.40000000000E+009, +4.51152461866E+001, +0.00000000000E+000
+8.40500000000E+009, +4.48731449048E+001, +0.00000000000E+000
+8.41000000000E+009, +4.53336492313E+001, +0.00000000000E+000
+8.41500000000E+009, +4.47016516227E+001, +0.00000000000E+000
+8.42000000000E+009, +4.59665502892E+001, +0.00000000000E+000
+8.42500000000E+009, +4.45348278260E+001, +0.00000000000E+000
+8.43000000000E+009, +4.41755203284E+001, +0.00000000000E+000
+8.43500000000E+009, +4.31875991314E+001, +0.00000000000E+000
+8.44000000000E+009, +4.23072207007E+001, +0.00000000000E+000
+8.44500000000E+009, +4.04464525830E+001, +0.00000000000E+000
+8.45000000000E+009, +3.71024229344E+001, +0.00000000000E+000
+8.45500000000E+009, +3.43952543950E+001, +0.00000000000E+000
+8.46000000000E+009, +3.21465195634E+001, +0.00000000000E+000
+8.46500000000E+009, +2.86818517203E+001, +0.00000000000E+000
+8.47000000000E+009, +2.63939187584E+001, +0.00000000000E+000
+8.47500000000E+009, +2.43633309003E+001, +0.00000000000E+000
+8.48000000000E+009, +2.30530862942E+001, +0.00000000000E+000
+8.48500000000E+009, +2.19243716355E+001, +0.00000000000E+000
+8.49000000000E+009, +1.96749560340E+001, +0.00000000000E+000
+8.49500000000E+009, +2.03702760700E+001, +0.00000000000E+000
+8.50000000000E+009, +2.03288556591E+001, +0.00000000000E+000
