"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+8.05000000000E+009, +1.65452096669E-001, +0.00000000000E+000
+8.05500000000E+009, +1.83096044070E-001, +0.00000000000E+000
+8.06000000000E+009, +1.86367741973E-001, +0.00000000000E+000
+8.06500000000E+009, +1.62595003155E-001, +0.00000000000E+000
+8.07000000000E+009, +1.87469471900E-001, +0.00000000000E+000
+8.07500000000E+009, +1.71678590131E-001, +0.00000000000E+000
+8.08000000000E+009, +1.62340076432E-001, +0.00000000000E+000
+8.08500000000E+009, +1.46038406404E-001, +0.00000000000E+000
+8.09000000000E+009, +1.13894943881E-001, +0.00000000000E+000
+8.09500000000E+009, +1.54696481570E-001, +0.00000000000E+000
+8.10000000000E+009, +1.53582713141E-001, +0.00000000000E+000
+8.10500000000E+009, +1.59979246930E-001, +0.00000000000E+000
+8.11000000000E+009, +1.46946776996E-001, +0.00000000000E+000
+8.11500000000E+009, +1.53822573599E-001, +0.00000000000E+000
+8.12000000000E+009, +1.65701580639E-001, +0.00000000000E+000
+8.12500000000E+009, +1.73703423020E-001, +0.00000000000E+000
+8.13000000000E+009, +1.74303876455E-001, +0.00000000000E+000
+8.13500000000E+009, +1.71358621794E-001, +0.00000000000E+000
+8.14000000000E+009, +2.25183375051E-001, +0.00000000000E+000
+8.14500000000E+009, +1.83287712481E-001, +0.00000000000E+000
+8.15000000000E+009, +2.02557213238E-001, +0.00000000000E+000
+8.15500000000E+009, +1.64859202907E-001, +0.00000000000E+000
+8.16000000000E+009, +1.83077760750E-001, +0.00000000000E+000
+8.16500000000E+009, +1.78469432589E-001, +0.00000000000E+000
+8.17000000000E+009, +1.48989628781E-001, +0.00000000000E+000
+8.17500000000E+009, +1.76678902451E-001, +0.00000000000E+000
+8.18000000000E+009, +1.43777391933E-001, +0.00000000000E+000
+8.18500000000E+009, +1.43726422628E-001, +0.00000000000E+000
+8.19000000000E+009, +1.40224645244E-001, +0.00000000000E+000
+8.19500000000E+009, +1.47161138914E-001, +0.00000000000E+000
+8.20000000000E+009, +1.21804871339E-001, +0.00000000000E+000
+8.20500000000E+009, +1.39784366423E-001, +0.00000000000E+000
+8.21000000000E+009, +1.20252008558E-001, +0.00000000000E+000
+8.21500000000E+009, +1.18492583572E-001, +0.00000000000E+000
+8.22000000000E+009, +1.26065684091E-001, +0.00000000000E+000
+8.22500000000E+009, +1.41101426115E-001, +0.00000000000E+000
+8.23000000000E+009, +1.25229822827E-001, +0.00000000000E+000
+8.23500000000E+009, +1.40790456839E-001, +0.00000000000E+000
+8.24000000000E+009, +1.24302695419E-001, +0.00000000000E+000
+8.24500000000E+009, +1.30300895510E-001, +0.00000000000E+000
+8.25000000000E+009, +1.34249439318E-001, +0.00000000000E+000
+8.25500000000E+009, +1.58848878232E-001, +0.00000000000E+000
+8.26000000000E+009, +1.54983185379E-001, +0.00000000000E+000
+8.26500000000E+009, +1.25708807128E-001, +0.00000000000E+000
+8.27000000000E+009, +1.38018723357E-001, +0.00000000000E+000
+8.27500000000E+009, +1.17345910132E-001, +0.00000000000E+000
+8.28000000000E+009, +1.20503733481E-001, +0.00000000000E+000
+8.28500000000E+009, +1.19487485674E-001, +0.00000000000E+000
+8.29000000000E+009, +1.07791401137E-001, +0.00000000000E+000
+8.29500000000E+009, +1.10297618817E-001, +0.00000000000E+000
+8.30000000000E+009, +9.92344964724E-002, +0.00000000000E+000
+8.30500000000E+009, +7.90692604765E-002, +0.00000000000E+000
+8.31000000000E+009, +8.69291643222E-002, +0.00000000000E+000
+8.31500000000E+009, +6.69976621622E-002, +0.00000000000E+000
+8.32000000000E+009, +5.45130333696E-002, +0.00000000000E+000
+8.32500000000E+009, +7.22248027070E-002, +0.00000000000E+000
+8.33000000000E+009, +8.92792383219E-002, +0.00000000000E+000
+8.33500000000E+009, +6.28289266230E-002, +0.00000000000E+000
+8.34000000000E+009, +6.93245346868E-002, +0.00000000000E+000
+8.34500000000E+009, +5.95017198897E-002, +0.00000000000E+000
+8.35000000000E+009, +7.72307349378E-002, +0.00000000000E+000
+8.35500000000E+009, +7.31660709464E-002, +0.00000000000E+000
+8.36000000000E+009, +5.60273054750E-002, +0.00000000000E+000
+8.36500000000E+009, +6.92271838568E-002, +0.00000000000E+000
+8.37000000000E+009, +6.11053808391E-002, +0.00000000000E+000
+8.37500000000E+009, +7.38922162770E-002, +0.00000000000E+000
+8.38000000000E+009, +5.70270372690E-002, +0.00000000000E+000
+8.38500000000E+009, +5.80941727968E-002, +0.00000000000E+000
+8.39000000000E+009, +5.11713203816E-002, +0.00000000000E+000
+8.39500000000E+009, +6.47304191705E-002, +0.00000000000E+000
+8.40000000000E+009, +4.15940383581E-002, +0.00000000000E+000
+8.40500000000E+009, +3.09546695589E-002, +0.00000000000E+000
+8.41000000000E+009, +1.92777688769E-002, +0.00000000000E+000
+8.41500000000E+009, +3.60874585955E-002, +0.00000000000E+000
+8.42000000000E+009, +4.15271533099E-002, +0.00000000000E+000
+8.42500000000E+009, +4.84603614592E-002, +0.00000000000E+000
+8.43000000000E+009, +2.26998273770E-002, +0.00000000000E+000
+8.43500000000E+009, +5.06926283033E-002, +0.00000000000E+000
+8.44000000000E+009, +1.29182358871E-002, +0.00000000000E+000
+8.44500000000E+009, +2.95808928653E-002, +0.00000000000E+000
+8.45000000000E+009, +3.25986948175E-002, +0.00000000000E+000
+8.45500000000E+009, +3.38456563786E-002, +0.00000000000E+000
+8.46000000000E+009, +2.17796939462E-002, +0.00000000000E+000
+8.46500000000E+009, +5.37380168787E-002, +0.00000000000E+000
+8.47000000000E+009, +2.22458137946E-002, +0.00000000000E+000
+8.47500000000E+009, +5.79234886440E-002, +0.00000000000E+000
+8.48000000000E+009, +6.44020669553E-002, +0.00000000000E+000
+8.48500000000E+009, +5.17913842647E-002, +0.00000000000E+000
+8.49000000000E+009, +1.01266338364E-001, +0.00000000000E+000
+8.49500000000E+009, +7.88955243093E-002, +0.00000000000E+000
+8.50000000000E+009, +1.16481676308E-001, +0.00000000000E+000
