"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.71000000000E+009, +3.86551576331E-001, +0.00000000000E+000
+7.71500000000E+009, +3.76298614970E-001, +0.00000000000E+000
+7.72000000000E+009, +3.67602073951E-001, +0.00000000000E+000
+7.72500000000E+009, +3.73290361410E-001, +0.00000000000E+000
+7.73000000000E+009, +3.74961413965E-001, +0.00000000000E+000
+7.73500000000E+009, +3.63787029282E-001, +0.00000000000E+000
+7.74000000000E+009, +3.84239424934E-001, +0.00000000000E+000
+7.74500000000E+009, +3.62811259951E-001, +0.00000000000E+000
+7.75000000000E+009, +3.77764724760E-001, +0.00000000000E+000
+7.75500000000E+009, +3.69737190809E-001, +0.00000000000E+000
+7.76000000000E+009, +3.91678760868E-001, +0.00000000000E+000
+7.76500000000E+009, +3.83771067102E-001, +0.00000000000E+000
+7.77000000000E+009, +3.82239645425E-001, +0.00000000000E+000
+7.77500000000E+009, +3.89056010793E-001, +0.00000000000E+000
+7.78000000000E+009, +4.01127791747E-001, +0.00000000000E+000
+7.78500000000E+009, +3.77844947444E-001, +0.00000000000E+000
+7.79000000000E+009, +3.64379549496E-001, +0.00000000000E+000
+7.79500000000E+009, +3.67663305558E-001, +0.00000000000E+000
+7.80000000000E+009, +3.39679485651E-001, +0.00000000000E+000
+7.80500000000E+009, +3.46306568933E-001, +0.00000000000E+000
+7.81000000000E+009, +3.28832999413E-001, +0.00000000000E+000
+7.81500000000E+009, +3.23549928764E-001, +0.00000000000E+000
+7.82000000000E+009, +3.44437160154E-001, +0.00000000000E+000
+7.82500000000E+009, +3.08754040265E-001, +0.00000000000E+000
+7.83000000000E+009, +3.08051475188E-001, +0.00000000000E+000
+7.83500000000E+009, +3.13250801190E-001, +0.00000000000E+000
+7.84000000000E+009, +3.03565481385E-001, +0.00000000000E+000
+7.84500000000E+009, +3.01524771923E-001, +0.00000000000E+000
+7.85000000000E+009, +3.03711411922E-001, +0.00000000000E+000
+7.85500000000E+009, +3.14240907411E-001, +0.00000000000E+000
+7.86000000000E+009, +3.13277878139E-001, +0.00000000000E+000
+7.86500000000E+009, +3.06927825835E-001, +0.00000000000E+000
+7.87000000000E+009, +3.22905873332E-001, +0.00000000000E+000
+7.87500000000E+009, +3.20550204178E-001, +0.00000000000E+000
+7.88000000000E+009, +3.22055530870E-001, +0.00000000000E+000
+7.88500000000E+009, +3.34444795151E-001, +0.00000000000E+000
+7.89000000000E+009, +3.31974985665E-001, +0.00000000000E+000
+7.89500000000E+009, +3.18971131354E-001, +0.00000000000E+000
+7.90000000000E+009, +3.11251481549E-001, +0.00000000000E+000
+7.90500000000E+009, +3.03449808584E-001, +0.00000000000E+000
+7.91000000000E+009, +2.96614852439E-001, +0.00000000000E+000
+7.91500000000E+009, +2.81587016244E-001, +0.00000000000E+000
+7.92000000000E+009, +2.70387108171E-001, +0.00000000000E+000
+7.92500000000E+009, +2.49444422294E-001, +0.00000000000E+000
+7.93000000000E+009, +2.54332702835E-001, +0.00000000000E+000
+7.93500000000E+009, +2.54030423003E-001, +0.00000000000E+000
+7.94000000000E+009, +2.45733056643E-001, +0.00000000000E+000
+7.94500000000E+009, +2.26957383288E-001, +0.00000000000E+000
+7.95000000000E+009, +2.32675120573E-001, +0.00000000000E+000
+7.95500000000E+009, +2.15328167622E-001, +0.00000000000E+000
+7.96000000000E+009, +2.01484101139E-001, +0.00000000000E+000
+7.96500000000E+009, +2.21210961142E-001, +0.00000000000E+000
+7.97000000000E+009, +2.18218842664E-001, +0.00000000000E+000
+7.97500000000E+009, +2.26462055066E-001, +0.00000000000E+000
+7.98000000000E+009, +2.28084288306E-001, +0.00000000000E+000
+7.98500000000E+009, +2.13417683699E-001, +0.00000000000E+000
+7.99000000000E+009, +2.10783967937E-001, +0.00000000000E+000
+7.99500000000E+009, +1.94419637955E-001, +0.00000000000E+000
+8.00000000000E+009, +1.98179736758E-001, +0.00000000000E+000
+8.00500000000E+009, +2.00846182960E-001, +0.00000000000E+000
+8.01000000000E+009, +1.95171344328E-001, +0.00000000000E+000
+8.01500000000E+009, +1.82051547780E-001, +0.00000000000E+000
+8.02000000000E+009, +1.71953704360E-001, +0.00000000000E+000
+8.02500000000E+009, +1.72712280363E-001, +0.00000000000E+000
+8.03000000000E+009, +1.43721456592E-001, +0.00000000000E+000
+8.03500000000E+009, +1.50816775552E-001, +0.00000000000E+000
+8.04000000000E+009, +1.35580273109E-001, +0.00000000000E+000
+8.04500000000E+009, +1.32623997524E-001, +0.00000000000E+000
+8.05000000000E+009, +1.24580481187E-001, +0.00000000000E+000
+8.05500000000E+009, +1.20698360385E-001, +0.00000000000E+000
+8.06000000000E+009, +1.19681784577E-001, +0.00000000000E+000
+8.06500000000E+009, +1.35034895385E-001, +0.00000000000E+000
+8.07000000000E+009, +1.11293414217E-001, +0.00000000000E+000
+8.07500000000E+009, +1.27512681698E-001, +0.00000000000E+000
+8.08000000000E+009, +1.35370880766E-001, +0.00000000000E+000
+8.08500000000E+009, +1.28288656135E-001, +0.00000000000E+000
+8.09000000000E+009, +1.34564228556E-001, +0.00000000000E+000
+8.09500000000E+009, +1.21923767816E-001, +0.00000000000E+000
+8.10000000000E+009, +1.19434131935E-001, +0.00000000000E+000
+8.10500000000E+009, +1.25928594589E-001, +0.00000000000E+000
+8.11000000000E+009, +1.15106533022E-001, +0.00000000000E+000
+8.11500000000E+009, +1.11814436185E-001, +0.00000000000E+000
+8.12000000000E+009, +1.02817299685E-001, +0.00000000000E+000
+8.12500000000E+009, +1.02295688081E-001, +0.00000000000E+000
+8.13000000000E+009, +8.86041383332E-002, +0.00000000000E+000
+8.13500000000E+009, +7.01926743826E-002, +0.00000000000E+000
+8.14000000000E+009, +7.11404844243E-002, +0.00000000000E+000
+8.14500000000E+009, +7.13623941613E-002, +0.00000000000E+000
+8.15000000000E+009, +8.01143439358E-002, +0.00000000000E+000
+8.15500000000E+009, +8.67397387488E-002, +0.00000000000E+000
+8.16000000000E+009, +9.00062441882E-002, +0.00000000000E+000
+8.16500000000E+009, +1.08904108167E-001, +0.00000000000E+000
+8.17000000000E+009, +1.06604769923E-001, +0.00000000000E+000
+8.17500000000E+009, +9.35979496523E-002, +0.00000000000E+000
+8.18000000000E+009, +1.12790642114E-001, +0.00000000000E+000
+8.18500000000E+009, +1.14640221207E-001, +0.00000000000E+000
+8.19000000000E+009, +1.19959660946E-001, +0.00000000000E+000
+8.19500000000E+009, +1.38138587614E-001, +0.00000000000E+000
+8.20000000000E+009, +1.24967360121E-001, +0.00000000000E+000
+8.20500000000E+009, +1.27448744724E-001, +0.00000000000E+000
+8.21000000000E+009, +1.24966875822E-001, +0.00000000000E+000
+8.21500000000E+009, +1.26646041933E-001, +0.00000000000E+000
+8.22000000000E+009, +1.26841136190E-001, +0.00000000000E+000
+8.22500000000E+009, +1.09886396666E-001, +0.00000000000E+000
+8.23000000000E+009, +1.20227812346E-001, +0.00000000000E+000
+8.23500000000E+009, +1.02299631348E-001, +0.00000000000E+000
+8.24000000000E+009, +1.05758150101E-001, +0.00000000000E+000
+8.24500000000E+009, +1.23735503531E-001, +0.00000000000E+000
+8.25000000000E+009, +1.22155924457E-001, +0.00000000000E+000
+8.25500000000E+009, +1.26643039613E-001, +0.00000000000E+000
+8.26000000000E+009, +1.44177794965E-001, +0.00000000000E+000
+8.26500000000E+009, +1.54692167996E-001, +0.00000000000E+000
+8.27000000000E+009, +1.50403556096E-001, +0.00000000000E+000
+8.27500000000E+009, +1.43146052315E-001, +0.00000000000E+000
+8.28000000000E+009, +1.73518992518E-001, +0.00000000000E+000
+8.28500000000E+009, +1.64949611595E-001, +0.00000000000E+000
+8.29000000000E+009, +1.73925134912E-001, +0.00000000000E+000
+8.29500000000E+009, +1.67074977569E-001, +0.00000000000E+000
+8.30000000000E+009, +2.01287099226E-001, +0.00000000000E+000
+8.30500000000E+009, +1.89214611529E-001, +0.00000000000E+000
+8.31000000000E+009, +1.91770011477E-001, +0.00000000000E+000
+8.31500000000E+009, +1.83125173754E-001, +0.00000000000E+000
+8.32000000000E+009, +1.64047769367E-001, +0.00000000000E+000
+8.32500000000E+009, +1.82260021756E-001, +0.00000000000E+000
+8.33000000000E+009, +1.92312874550E-001, +0.00000000000E+000
+8.33500000000E+009, +1.76126194413E-001, +0.00000000000E+000
+8.34000000000E+009, +1.67160448939E-001, +0.00000000000E+000
+8.34500000000E+009, +1.90611672360E-001, +0.00000000000E+000
+8.35000000000E+009, +1.91311222784E-001, +0.00000000000E+000
+8.35500000000E+009, +1.82859452565E-001, +0.00000000000E+000
+8.36000000000E+009, +2.26397909271E-001, +0.00000000000E+000
+8.36500000000E+009, +2.00029941325E-001, +0.00000000000E+000
+8.37000000000E+009, +2.12086524513E-001, +0.00000000000E+000
+8.37500000000E+009, +1.84598980169E-001, +0.00000000000E+000
+8.38000000000E+009, +2.03906204077E-001, +0.00000000000E+000
+8.38500000000E+009, +1.85286936536E-001, +0.00000000000E+000
+8.39000000000E+009, +2.48595736368E-001, +0.00000000000E+000
+8.39500000000E+009, +2.17125915453E-001, +0.00000000000E+000
+8.40000000000E+009, +2.43766713782E-001, +0.00000000000E+000
+8.40500000000E+009, +2.30987285521E-001, +0.00000000000E+000
+8.41000000000E+009, +2.34887596801E-001, +0.00000000000E+000
+8.41500000000E+009, +2.33316951462E-001, +0.00000000000E+000
+8.42000000000E+009, +2.12508881119E-001, +0.00000000000E+000
+8.42500000000E+009, +2.09696260757E-001, +0.00000000000E+000
+8.43000000000E+009, +2.19146129856E-001, +0.00000000000E+000
+8.43500000000E+009, +2.05599775423E-001, +0.00000000000E+000
+8.44000000000E+009, +2.03991751986E-001, +0.00000000000E+000
+8.44500000000E+009, +2.11339811186E-001, +0.00000000000E+000
+8.45000000000E+009, +1.93900309843E-001, +0.00000000000E+000
+8.45500000000E+009, +2.10687520372E-001, +0.00000000000E+000
+8.46000000000E+009, +2.02662615005E-001, +0.00000000000E+000
+8.46500000000E+009, +2.05110461672E-001, +0.00000000000E+000
+8.47000000000E+009, +1.98526604461E-001, +0.00000000000E+000
+8.47500000000E+009, +2.05087072814E-001, +0.00000000000E+000
+8.48000000000E+009, +1.88655011002E-001, +0.00000000000E+000
+8.48500000000E+009, +2.22008613804E-001, +0.00000000000E+000
+8.49000000000E+009, +2.23234579100E-001, +0.00000000000E+000
+8.49500000000E+009, +2.18947110307E-001, +0.00000000000E+000
+8.50000000000E+009, +2.37661084648E-001, +0.00000000000E+000
