"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.92000000000E+009, +5.70158153891E-001, +0.00000000000E+000
+7.92500000000E+009, +5.67893938487E-001, +0.00000000000E+000
+7.93000000000E+009, +5.49722953543E-001, +0.00000000000E+000
+7.93500000000E+009, +5.54117980823E-001, +0.00000000000E+000
+7.94000000000E+009, +5.44737877886E-001, +0.00000000000E+000
+7.94500000000E+009, +5.23290982329E-001, +0.00000000000E+000
+7.95000000000E+009, +5.38774109208E-001, +0.00000000000E+000
+7.95500000000E+009, +5.21971704737E-001, +0.00000000000E+000
+7.96000000000E+009, +5.08533110984E-001, +0.00000000000E+000
+7.96500000000E+009, +5.15859732634E-001, +0.00000000000E+000
+7.97000000000E+009, +5.22052165858E-001, +0.00000000000E+000
+7.97500000000E+009, +5.28089108220E-001, +0.00000000000E+000
+7.98000000000E+009, +5.25396532812E-001, +0.00000000000E+000
+7.98500000000E+009, +5.15930963796E-001, +0.00000000000E+000
+7.99000000000E+009, +5.27764563833E-001, +0.00000000000E+000
+7.99500000000E+009, +5.15053620535E-001, +0.00000000000E+000
+8.00000000000E+009, +5.17074645024E-001, +0.00000000000E+000
+8.00500000000E+009, +5.14238904728E-001, +0.00000000000E+000
+8.01000000000E+009, +5.07577835879E-001, +0.00000000000E+000
+8.01500000000E+009, +5.15369029567E-001, +0.00000000000E+000
+8.02000000000E+009, +5.01422107670E-001, +0.00000000000E+000
+8.02500000000E+009, +4.93738591943E-001, +0.00000000000E+000
+8.03000000000E+009, +4.84107455302E-001, +0.00000000000E+000
+8.03500000000E+009, +4.92716886339E-001, +0.00000000000E+000
+8.04000000000E+009, +4.44161166063E-001, +0.00000000000E+000
+8.04500000000E+009, +4.56916119235E-001, +0.00000000000E+000
+8.05000000000E+009, +4.27590537819E-001, +0.00000000000E+000
+8.05500000000E+009, +4.20070924334E-001, +0.00000000000E+000
+8.06000000000E+009, +4.23427234049E-001, +0.00000000000E+000
+8.06500000000E+009, +4.26130312982E-001, +0.00000000000E+000
+8.07000000000E+009, +4.13008174244E-001, +0.00000000000E+000
+8.07500000000E+009, +4.24350434738E-001, +0.00000000000E+000
+8.08000000000E+009, +4.26358121565E-001, +0.00000000000E+000
+8.08500000000E+009, +4.20526881016E-001, +0.00000000000E+000
+8.09000000000E+009, +4.26056038182E-001, +0.00000000000E+000
+8.09500000000E+009, +4.08467521562E-001, +0.00000000000E+000
+8.10000000000E+009, +4.18546164766E-001, +0.00000000000E+000
+8.10500000000E+009, +4.27057877293E-001, +0.00000000000E+000
+8.11000000000E+009, +4.26677601369E-001, +0.00000000000E+000
+8.11500000000E+009, +4.26814338416E-001, +0.00000000000E+000
+8.12000000000E+009, +4.14698362133E-001, +0.00000000000E+000
+8.12500000000E+009, +4.17571585673E-001, +0.00000000000E+000
+8.13000000000E+009, +4.04239672484E-001, +0.00000000000E+000
+8.13500000000E+009, +4.06358357946E-001, +0.00000000000E+000
+8.14000000000E+009, +3.63485614828E-001, +0.00000000000E+000
+8.14500000000E+009, +3.75811242884E-001, +0.00000000000E+000
+8.15000000000E+009, +3.64858200248E-001, +0.00000000000E+000
+8.15500000000E+009, +3.54000231123E-001, +0.00000000000E+000
+8.16000000000E+009, +3.48577303965E-001, +0.00000000000E+000
+8.16500000000E+009, +3.49755265826E-001, +0.00000000000E+000
+8.17000000000E+009, +3.52866624977E-001, +0.00000000000E+000
+8.17500000000E+009, +3.39743056106E-001, +0.00000000000E+000
+8.18000000000E+009, +3.44544294468E-001, +0.00000000000E+000
+8.18500000000E+009, +3.44152423480E-001, +0.00000000000E+000
+8.19000000000E+009, +3.38329251713E-001, +0.00000000000E+000
+8.19500000000E+009, +3.39614637993E-001, +0.00000000000E+000
+8.20000000000E+009, +3.33976637915E-001, +0.00000000000E+000
+8.20500000000E+009, +3.54643963881E-001, +0.00000000000E+000
+8.21000000000E+009, +3.39109646838E-001, +0.00000000000E+000
+8.21500000000E+009, +3.52995577422E-001, +0.00000000000E+000
+8.22000000000E+009, +3.36004167685E-001, +0.00000000000E+000
+8.22500000000E+009, +3.17134051031E-001, +0.00000000000E+000
+8.23000000000E+009, +3.37251454853E-001, +0.00000000000E+000
+8.23500000000E+009, +3.31749583219E-001, +0.00000000000E+000
+8.24000000000E+009, +3.37853584609E-001, +0.00000000000E+000
+8.24500000000E+009, +3.07302265890E-001, +0.00000000000E+000
+8.25000000000E+009, +3.05785999310E-001, +0.00000000000E+000
+8.25500000000E+009, +2.91009714214E-001, +0.00000000000E+000
+8.26000000000E+009, +2.88074062243E-001, +0.00000000000E+000
+8.26500000000E+009, +2.97136814144E-001, +0.00000000000E+000
+8.27000000000E+009, +2.96570508450E-001, +0.00000000000E+000
+8.27500000000E+009, +3.07650290164E-001, +0.00000000000E+000
+8.28000000000E+009, +3.01463334186E-001, +0.00000000000E+000
+8.28500000000E+009, +2.87226249220E-001, +0.00000000000E+000
+8.29000000000E+009, +3.03049989259E-001, +0.00000000000E+000
+8.29500000000E+009, +3.03412895261E-001, +0.00000000000E+000
+8.30000000000E+009, +3.08634284033E-001, +0.00000000000E+000
+8.30500000000E+009, +3.24676986000E-001, +0.00000000000E+000
+8.31000000000E+009, +3.35824292324E-001, +0.00000000000E+000
+8.31500000000E+009, +3.32316682354E-001, +0.00000000000E+000
+8.32000000000E+009, +3.19199711182E-001, +0.00000000000E+000
+8.32500000000E+009, +3.39534805309E-001, +0.00000000000E+000
+8.33000000000E+009, +3.19904882841E-001, +0.00000000000E+000
+8.33500000000E+009, +3.23385768228E-001, +0.00000000000E+000
+8.34000000000E+009, +3.25730224034E-001, +0.00000000000E+000
+8.34500000000E+009, +3.07236697686E-001, +0.00000000000E+000
+8.35000000000E+009, +3.28767679076E-001, +0.00000000000E+000
+8.35500000000E+009, +3.11133221480E-001, +0.00000000000E+000
+8.36000000000E+009, +3.23731885802E-001, +0.00000000000E+000
+8.36500000000E+009, +3.09730322326E-001, +0.00000000000E+000
+8.37000000000E+009, +3.19402882614E-001, +0.00000000000E+000
+8.37500000000E+009, +2.97018562904E-001, +0.00000000000E+000
+8.38000000000E+009, +3.27580106738E-001, +0.00000000000E+000
+8.38500000000E+009, +3.29209906454E-001, +0.00000000000E+000
+8.39000000000E+009, +3.37006109493E-001, +0.00000000000E+000
+8.39500000000E+009, +3.43346374882E-001, +0.00000000000E+000
+8.40000000000E+009, +3.46651742662E-001, +0.00000000000E+000
+8.40500000000E+009, +3.53281315301E-001, +0.00000000000E+000
+8.41000000000E+009, +3.73574913856E-001, +0.00000000000E+000
+8.41500000000E+009, +3.75478974850E-001, +0.00000000000E+000
+8.42000000000E+009, +3.54992447618E-001, +0.00000000000E+000
+8.42500000000E+009, +3.74655201707E-001, +0.00000000000E+000
+8.43000000000E+009, +3.63437238206E-001, +0.00000000000E+000
+8.43500000000E+009, +3.80833330092E-001, +0.00000000000E+000
+8.44000000000E+009, +3.66486187649E-001, +0.00000000000E+000
+8.44500000000E+009, +3.59686851234E-001, +0.00000000000E+000
+8.45000000000E+009, +3.79405584136E-001, +0.00000000000E+000
+8.45500000000E+009, +3.74892386411E-001, +0.00000000000E+000
+8.46000000000E+009, +3.48531780869E-001, +0.00000000000E+000
+8.46500000000E+009, +3.56506435698E-001, +0.00000000000E+000
+8.47000000000E+009, +3.56534244751E-001, +0.00000000000E+000
+8.47500000000E+009, +3.70761127789E-001, +0.00000000000E+000
+8.48000000000E+009, +3.43888479271E-001, +0.00000000000E+000
+8.48500000000E+009, +3.64943582712E-001, +0.00000000000E+000
+8.49000000000E+009, +3.95045466579E-001, +0.00000000000E+000
+8.49500000000E+009, +3.77132353148E-001, +0.00000000000E+000
+8.50000000000E+009, +4.00836585071E-001, +0.00000000000E+000
