"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.89500000000E+009, +1.74007956825E+002, +0.00000000000E+000
+7.90000000000E+009, +1.71474078737E+002, +0.00000000000E+000
+7.90500000000E+009, +1.69452909970E+002, +0.00000000000E+000
+7.91000000000E+009, +1.67480131973E+002, +0.00000000000E+000
+7.91500000000E+009, +1.65551677063E+002, +0.00000000000E+000
+7.92000000000E+009, +1.64415230890E+002, +0.00000000000E+000
+7.92500000000E+009, +1.63367099762E+002, +0.00000000000E+000
+7.93000000000E+009, +1.62633982445E+002, +0.00000000000E+000
+7.93500000000E+009, +1.61586588934E+002, +0.00000000000E+000
+7.94000000000E+009, +1.61443639778E+002, +0.00000000000E+000
+7.94500000000E+009, +1.60764777706E+002, +0.00000000000E+000
+7.95000000000E+009, +1.61372830309E+002, +0.00000000000E+000
+7.95500000000E+009, +1.60447998180E+002, +0.00000000000E+000
+7.96000000000E+009, +1.59393923784E+002, +0.00000000000E+000
+7.96500000000E+009, +1.58379664399E+002, +0.00000000000E+000
+7.97000000000E+009, +1.57127343874E+002, +0.00000000000E+000
+7.97500000000E+009, +1.54797423608E+002, +0.00000000000E+000
+7.98000000000E+009, +1.52905226501E+002, +0.00000000000E+000
+7.98500000000E+009, +1.50845529557E+002, +0.00000000000E+000
+7.99000000000E+009, +1.47739555730E+002, +0.00000000000E+000
+7.99500000000E+009, +1.45469172706E+002, +0.00000000000E+000
+8.00000000000E+009, +1.43657106998E+002, +0.00000000000E+000
+8.00500000000E+009, +1.41188685792E+002, +0.00000000000E+000
+8.01000000000E+009, +1.38941579974E+002, +0.00000000000E+000
+8.01500000000E+009, +1.38073105135E+002, +0.00000000000E+000
+8.02000000000E+009, +1.36331448050E+002, +0.00000000000E+000
+8.02500000000E+009, +1.36031685704E+002, +0.00000000000E+000
+8.03000000000E+009, +1.35730949557E+002, +0.00000000000E+000
+8.03500000000E+009, +1.35723136632E+002, +0.00000000000E+000
+8.04000000000E+009, +1.35409724297E+002, +0.00000000000E+000
+8.04500000000E+009, +1.34299631062E+002, +0.00000000000E+000
+8.05000000000E+009, +1.34746507582E+002, +0.00000000000E+000
+8.05500000000E+009, +1.34733016375E+002, +0.00000000000E+000
+8.06000000000E+009, +1.33129178721E+002, +0.00000000000E+000
+8.06500000000E+009, +1.31979416829E+002, +0.00000000000E+000
+8.07000000000E+009, +1.30572684420E+002, +0.00000000000E+000
+8.07500000000E+009, +1.28345097943E+002, +0.00000000000E+000
+8.08000000000E+009, +1.26511262655E+002, +0.00000000000E+000
+8.08500000000E+009, +1.24311797970E+002, +0.00000000000E+000
+8.09000000000E+009, +1.21389231357E+002, +0.00000000000E+000
+8.09500000000E+009, +1.19206506936E+002, +0.00000000000E+000
+8.10000000000E+009, +1.16890641973E+002, +0.00000000000E+000
+8.10500000000E+009, +1.14616830029E+002, +0.00000000000E+000
+8.11000000000E+009, +1.13873669919E+002, +0.00000000000E+000
+8.11500000000E+009, +1.11895464179E+002, +0.00000000000E+000
+8.12000000000E+009, +1.10496233878E+002, +0.00000000000E+000
+8.12500000000E+009, +1.10583459892E+002, +0.00000000000E+000
+8.13000000000E+009, +1.10419280367E+002, +0.00000000000E+000
+8.13500000000E+009, +1.10123096947E+002, +0.00000000000E+000
+8.14000000000E+009, +1.09768482140E+002, +0.00000000000E+000
+8.14500000000E+009, +1.09619457444E+002, +0.00000000000E+000
+8.15000000000E+009, +1.09337198210E+002, +0.00000000000E+000
+8.15500000000E+009, +1.09140538522E+002, +0.00000000000E+000
+8.16000000000E+009, +1.07066537407E+002, +0.00000000000E+000
+8.16500000000E+009, +1.05685806451E+002, +0.00000000000E+000
+8.17000000000E+009, +1.04945523332E+002, +0.00000000000E+000
+8.17500000000E+009, +1.02341339734E+002, +0.00000000000E+000
+8.18000000000E+009, +9.98313308317E+001, +0.00000000000E+000
+8.18500000000E+009, +9.72716433079E+001, +0.00000000000E+000
+8.19000000000E+009, +9.56172085321E+001, +0.00000000000E+000
+8.19500000000E+009, +9.26317989680E+001, +0.00000000000E+000
+8.20000000000E+009, +9.07168785920E+001, +0.00000000000E+000
+8.20500000000E+009, +8.87991191503E+001, +0.00000000000E+000
+8.21000000000E+009, +8.79452213710E+001, +0.00000000000E+000
+8.21500000000E+009, +8.63780465272E+001, +0.00000000000E+000
+8.22000000000E+009, +8.52723498312E+001, +0.00000000000E+000
+8.22500000000E+009, +8.50638080714E+001, +0.00000000000E+000
+8.23000000000E+009, +8.56108992129E+001, +0.00000000000E+000
+8.23500000000E+009, +8.55094645045E+001, +0.00000000000E+000
+8.24000000000E+009, +8.49114444280E+001, +0.00000000000E+000
+8.24500000000E+009, +8.45936972565E+001, +0.00000000000E+000
+8.25000000000E+009, +8.41455738699E+001, +0.00000000000E+000
+8.25500000000E+009, +8.32299025672E+001, +0.00000000000E+000
+8.26000000000E+009, +8.14431699386E+001, +0.00000000000E+000
+8.26500000000E+009, +8.06215381854E+001, +0.00000000000E+000
+8.27000000000E+009, +7.79267646648E+001, +0.00000000000E+000
+8.27500000000E+009, +7.59914637061E+001, +0.00000000000E+000
+8.28000000000E+009, +7.35540406909E+001, +0.00000000000E+000
+8.28500000000E+009, +7.06847854264E+001, +0.00000000000E+000
+8.29000000000E+009, +6.88223423670E+001, +0.00000000000E+000
+8.29500000000E+009, +6.64838503894E+001, +0.00000000000E+000
+8.30000000000E+009, +6.40518719904E+001, +0.00000000000E+000
+8.30500000000E+009, +6.31037875727E+001, +0.00000000000E+000
+8.31000000000E+009, +6.20201268380E+001, +0.00000000000E+000
+8.31500000000E+009, +6.12737546204E+001, +0.00000000000E+000
+8.32000000000E+009, +6.10552441068E+001, +0.00000000000E+000
+8.32500000000E+009, +6.12174857081E+001, +0.00000000000E+000
+8.33000000000E+009, +6.14882660303E+001, +0.00000000000E+000
+8.33500000000E+009, +6.04811983172E+001, +0.00000000000E+000
+8.34000000000E+009, +6.06870689997E+001, +0.00000000000E+000
+8.34500000000E+009, +5.92068800843E+001, +0.00000000000E+000
+8.35000000000E+009, +5.88337120785E+001, +0.00000000000E+000
+8.35500000000E+009, +5.73738436012E+001, +0.00000000000E+000
+8.36000000000E+009, +5.55884539874E+001, +0.00000000000E+000
+8.36500000000E+009, +5.32700225962E+001, +0.00000000000E+000
+8.37000000000E+009, +5.10178592227E+001, +0.00000000000E+000
+8.37500000000E+009, +4.90696898397E+001, +0.00000000000E+000
+8.38000000000E+009, +4.63873008356E+001, +0.00000000000E+000
+8.38500000000E+009, +4.42708590595E+001, +0.00000000000E+000
+8.39000000000E+009, +4.20939146956E+001, +0.00000000000E+000
+8.39500000000E+009, +4.02740154776E+001, +0.00000000000E+000
+8.40000000000E+009, +3.82885642523E+001, +0.00000000000E+000
+8.40500000000E+009, +3.74248558446E+001, +0.00000000000E+000
+8.41000000000E+009, +3.69825349794E+001, +0.00000000000E+000
+8.41500000000E+009, +3.51817945565E+001, +0.00000000000E+000
+8.42000000000E+009, +3.48311859316E+001, +0.00000000000E+000
+8.42500000000E+009, +3.45754703686E+001, +0.00000000000E+000
+8.43000000000E+009, +3.49103780906E+001, +0.00000000000E+000
+8.43500000000E+009, +3.48641719142E+001, +0.00000000000E+000
+8.44000000000E+009, +3.46364872135E+001, +0.00000000000E+000
+8.44500000000E+009, +3.42254848784E+001, +0.00000000000E+000
+8.45000000000E+009, +3.24598609954E+001, +0.00000000000E+000
+8.45500000000E+009, +3.16486157314E+001, +0.00000000000E+000
+8.46000000000E+009, +3.02857606675E+001, +0.00000000000E+000
+8.46500000000E+009, +2.77804127339E+001, +0.00000000000E+000
+8.47000000000E+009, +2.53689731075E+001, +0.00000000000E+000
+8.47500000000E+009, +2.23440752782E+001, +0.00000000000E+000
+8.48000000000E+009, +2.07707799040E+001, +0.00000000000E+000
+8.48500000000E+009, +1.79476400618E+001, +0.00000000000E+000
+8.49000000000E+009, +1.64878555214E+001, +0.00000000000E+000
+8.49500000000E+009, +1.51197211037E+001, +0.00000000000E+000
+8.50000000000E+009, +1.16894917111E+001, +0.00000000000E+000
