"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.86500000000E+009, -1.26782298306E+001, +0.00000000000E+000
+7.86800000000E+009, -1.24737486808E+001, +0.00000000000E+000
+7.87100000000E+009, -1.26801280053E+001, +0.00000000000E+000
+7.87400000000E+009, -1.20796169313E+001, +0.00000000000E+000
+7.87700000000E+009, -1.20252223221E+001, +0.00000000000E+000
+7.88000000000E+009, -1.15634593322E+001, +0.00000000000E+000
+7.88300000000E+009, -1.16841304667E+001, +0.00000000000E+000
+7.88600000000E+009, -1.19430364257E+001, +0.00000000000E+000
+7.88900000000E+009, -1.20106694781E+001, +0.00000000000E+000
+7.89200000000E+009, -1.18396051562E+001, +0.00000000000E+000
+7.89500000000E+009, -1.19822765193E+001, +0.00000000000E+000
+7.89800000000E+009, -1.21188368654E+001, +0.00000000000E+000
+7.90100000000E+009, -1.21762032791E+001, +0.00000000000E+000
+7.90400000000E+009, -1.28315598206E+001, +0.00000000000E+000
+7.90700000000E+009, -1.30972325283E+001, +0.00000000000E+000
+7.91000000000E+009, -1.35733241347E+001, +0.00000000000E+000
+7.91300000000E+009, -1.42110790172E+001, +0.00000000000E+000
+7.91600000000E+009, -1.47696653073E+001, +0.00000000000E+000
+7.91900000000E+009, -1.57571186329E+001, +0.00000000000E+000
+7.92200000000E+009, -1.63621491174E+001, +0.00000000000E+000
+7.92500000000E+009, -1.74535790029E+001, +0.00000000000E+000
+7.92800000000E+009, -1.73881089901E+001, +0.00000000000E+000
+7.93100000000E+009, -1.70610458680E+001, +0.00000000000E+000
+7.93400000000E+009, -1.77952285624E+001, +0.00000000000E+000
+7.93700000000E+009, -1.81176183709E+001, +0.00000000000E+000
+7.94000000000E+009, -1.77808590769E+001, +0.00000000000E+000
+7.94300000000E+009, -1.72984814124E+001, +0.00000000000E+000
+7.94600000000E+009, -1.69662888023E+001, +0.00000000000E+000
+7.94900000000E+009, -1.61870369534E+001, +0.00000000000E+000
+7.95200000000E+009, -1.54495535133E+001, +0.00000000000E+000
+7.95500000000E+009, -1.48989397002E+001, +0.00000000000E+000
+7.95800000000E+009, -1.45446083902E+001, +0.00000000000E+000
+7.96100000000E+009, -1.43839568599E+001, +0.00000000000E+000
+7.96400000000E+009, -1.37910342365E+001, +0.00000000000E+000
+7.96700000000E+009, -1.32092440816E+001, +0.00000000000E+000
+7.97000000000E+009, -1.29104117488E+001, +0.00000000000E+000
+7.97300000000E+009, -1.26472044499E+001, +0.00000000000E+000
+7.97600000000E+009, -1.26601181865E+001, +0.00000000000E+000
+7.97900000000E+009, -1.25037482197E+001, +0.00000000000E+000
+7.98200000000E+009, -1.23276969014E+001, +0.00000000000E+000
+7.98500000000E+009, -1.21302392984E+001, +0.00000000000E+000
+7.98800000000E+009, -1.25438704019E+001, +0.00000000000E+000
+7.99100000000E+009, -1.24544693262E+001, +0.00000000000E+000
+7.99400000000E+009, -1.26371112549E+001, +0.00000000000E+000
+7.99700000000E+009, -1.29270278029E+001, +0.00000000000E+000
+8.00000000000E+009, -1.31458248031E+001, +0.00000000000E+000
+8.00300000000E+009, -1.36160321222E+001, +0.00000000000E+000
+8.00600000000E+009, -1.40214491970E+001, +0.00000000000E+000
+8.00900000000E+009, -1.44426090427E+001, +0.00000000000E+000
+8.01200000000E+009, -1.44808452665E+001, +0.00000000000E+000
+8.01500000000E+009, -1.39127531960E+001, +0.00000000000E+000
+8.01800000000E+009, -1.46690813202E+001, +0.00000000000E+000
+8.02100000000E+009, -1.49877862527E+001, +0.00000000000E+000
+8.02400000000E+009, -1.48439865654E+001, +0.00000000000E+000
+8.02700000000E+009, -1.46400536034E+001, +0.00000000000E+000
+8.03000000000E+009, -1.44345883404E+001, +0.00000000000E+000
+8.03300000000E+009, -1.44508336384E+001, +0.00000000000E+000
+8.03600000000E+009, -1.36062254114E+001, +0.00000000000E+000
+8.03900000000E+009, -1.32444896131E+001, +0.00000000000E+000
+8.04200000000E+009, -1.25082576573E+001, +0.00000000000E+000
+8.04500000000E+009, -1.24771716564E+001, +0.00000000000E+000
+8.04800000000E+009, -1.20876915521E+001, +0.00000000000E+000
+8.05100000000E+009, -1.16133568161E+001, +0.00000000000E+000
+8.05400000000E+009, -1.13880446386E+001, +0.00000000000E+000
+8.05700000000E+009, -1.11571662612E+001, +0.00000000000E+000
+8.06000000000E+009, -1.07424320526E+001, +0.00000000000E+000
+8.06300000000E+009, -1.05532667486E+001, +0.00000000000E+000
+8.06600000000E+009, -1.04561019611E+001, +0.00000000000E+000
+8.06900000000E+009, -1.02148713384E+001, +0.00000000000E+000
+8.07200000000E+009, -1.00227665059E+001, +0.00000000000E+000
+8.07500000000E+009, -9.72089002927E+000, +0.00000000000E+000
+8.07800000000E+009, -1.00367012144E+001, +0.00000000000E+000
+8.08100000000E+009, -1.01640352271E+001, +0.00000000000E+000
+8.08400000000E+009, -1.04753450151E+001, +0.00000000000E+000
+8.08700000000E+009, -1.04469426666E+001, +0.00000000000E+000
+8.09000000000E+009, -1.09215965810E+001, +0.00000000000E+000
+8.09300000000E+009, -1.08190049243E+001, +0.00000000000E+000
+8.09600000000E+009, -1.12123508232E+001, +0.00000000000E+000
+8.09900000000E+009, -1.16186899194E+001, +0.00000000000E+000
+8.10200000000E+009, -1.21925432414E+001, +0.00000000000E+000
+8.10500000000E+009, -1.25380975967E+001, +0.00000000000E+000
+8.10800000000E+009, -1.32892203191E+001, +0.00000000000E+000
+8.11100000000E+009, -1.29912585898E+001, +0.00000000000E+000
+8.11400000000E+009, -1.33359570668E+001, +0.00000000000E+000
+8.11700000000E+009, -1.29703898986E+001, +0.00000000000E+000
+8.12000000000E+009, -1.34701832227E+001, +0.00000000000E+000
+8.12300000000E+009, -1.33305067392E+001, +0.00000000000E+000
+8.12600000000E+009, -1.27170322906E+001, +0.00000000000E+000
+8.12900000000E+009, -1.24947131257E+001, +0.00000000000E+000
+8.13200000000E+009, -1.26002745189E+001, +0.00000000000E+000
+8.13500000000E+009, -1.23238504215E+001, +0.00000000000E+000
+8.13800000000E+009, -1.22177225003E+001, +0.00000000000E+000
+8.14100000000E+009, -1.21750826076E+001, +0.00000000000E+000
+8.14400000000E+009, -1.16172276622E+001, +0.00000000000E+000
+8.14700000000E+009, -1.14662331160E+001, +0.00000000000E+000
+8.15000000000E+009, -1.11073992602E+001, +0.00000000000E+000
+8.15300000000E+009, -1.11565796133E+001, +0.00000000000E+000
+8.15600000000E+009, -1.12860422263E+001, +0.00000000000E+000
+8.15900000000E+009, -1.13910233215E+001, +0.00000000000E+000
+8.16200000000E+009, -1.12430106786E+001, +0.00000000000E+000
+8.16500000000E+009, -1.12209784590E+001, +0.00000000000E+000
+8.16800000000E+009, -1.14324150141E+001, +0.00000000000E+000
+8.17100000000E+009, -1.13968658500E+001, +0.00000000000E+000
+8.17400000000E+009, -1.12101399436E+001, +0.00000000000E+000
+8.17700000000E+009, -1.15228453771E+001, +0.00000000000E+000
+8.18000000000E+009, -1.18209600975E+001, +0.00000000000E+000
+8.18300000000E+009, -1.26233207244E+001, +0.00000000000E+000
+8.18600000000E+009, -1.29434580223E+001, +0.00000000000E+000
+8.18900000000E+009, -1.29173421119E+001, +0.00000000000E+000
+8.19200000000E+009, -1.37917572609E+001, +0.00000000000E+000
+8.19500000000E+009, -1.48617187540E+001, +0.00000000000E+000
+8.19800000000E+009, -1.54761086049E+001, +0.00000000000E+000
+8.20100000000E+009, -1.55298036844E+001, +0.00000000000E+000
+8.20400000000E+009, -1.61592929361E+001, +0.00000000000E+000
+8.20700000000E+009, -1.61069968036E+001, +0.00000000000E+000
+8.21000000000E+009, -1.68171046796E+001, +0.00000000000E+000
+8.21300000000E+009, -1.65188828444E+001, +0.00000000000E+000
+8.21600000000E+009, -1.66633520658E+001, +0.00000000000E+000
+8.21900000000E+009, -1.57809083473E+001, +0.00000000000E+000
+8.22200000000E+009, -1.51228950971E+001, +0.00000000000E+000
+8.22500000000E+009, -1.47073373761E+001, +0.00000000000E+000
+8.22800000000E+009, -1.47883642889E+001, +0.00000000000E+000
+8.23100000000E+009, -1.39860393366E+001, +0.00000000000E+000
+8.23400000000E+009, -1.36851195983E+001, +0.00000000000E+000
+8.23700000000E+009, -1.29436555814E+001, +0.00000000000E+000
+8.24000000000E+009, -1.26480165269E+001, +0.00000000000E+000
+8.24300000000E+009, -1.26101879073E+001, +0.00000000000E+000
+8.24600000000E+009, -1.25480107464E+001, +0.00000000000E+000
+8.24900000000E+009, -1.21672449939E+001, +0.00000000000E+000
+8.25200000000E+009, -1.18634523470E+001, +0.00000000000E+000
+8.25500000000E+009, -1.16404379292E+001, +0.00000000000E+000
+8.25800000000E+009, -1.23883252037E+001, +0.00000000000E+000
+8.26100000000E+009, -1.20891568273E+001, +0.00000000000E+000
+8.26400000000E+009, -1.21138120284E+001, +0.00000000000E+000
+8.26700000000E+009, -1.28265179436E+001, +0.00000000000E+000
+8.27000000000E+009, -1.31145513173E+001, +0.00000000000E+000
+8.27300000000E+009, -1.35781940704E+001, +0.00000000000E+000
+8.27600000000E+009, -1.38034746969E+001, +0.00000000000E+000
+8.27900000000E+009, -1.41759824361E+001, +0.00000000000E+000
+8.28200000000E+009, -1.49292055101E+001, +0.00000000000E+000
+8.28500000000E+009, -1.54065265444E+001, +0.00000000000E+000
+8.28800000000E+009, -1.58906860003E+001, +0.00000000000E+000
+8.29100000000E+009, -1.59510335798E+001, +0.00000000000E+000
+8.29400000000E+009, -1.62354287230E+001, +0.00000000000E+000
+8.29700000000E+009, -1.59607897987E+001, +0.00000000000E+000
+8.30000000000E+009, -1.56720019952E+001, +0.00000000000E+000
