"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.74500000000E+009, -1.79843401123E+002, +0.00000000000E+000
+7.75000000000E+009, +1.78214547579E+002, +0.00000000000E+000
+7.75500000000E+009, +1.77639721425E+002, +0.00000000000E+000
+7.76000000000E+009, +1.75846635305E+002, +0.00000000000E+000
+7.76500000000E+009, +1.74226645858E+002, +0.00000000000E+000
+7.77000000000E+009, +1.72567269413E+002, +0.00000000000E+000
+7.77500000000E+009, +1.71290638755E+002, +0.00000000000E+000
+7.78000000000E+009, +1.69675521766E+002, +0.00000000000E+000
+7.78500000000E+009, +1.68432479154E+002, +0.00000000000E+000
+7.79000000000E+009, +1.66028898912E+002, +0.00000000000E+000
+7.79500000000E+009, +1.64583332753E+002, +0.00000000000E+000
+7.80000000000E+009, +1.62395362575E+002, +0.00000000000E+000
+7.80500000000E+009, +1.61083578991E+002, +0.00000000000E+000
+7.81000000000E+009, +1.59271313207E+002, +0.00000000000E+000
+7.81500000000E+009, +1.57191081629E+002, +0.00000000000E+000
+7.82000000000E+009, +1.55544613088E+002, +0.00000000000E+000
+7.82500000000E+009, +1.53523961658E+002, +0.00000000000E+000
+7.83000000000E+009, +1.52089026643E+002, +0.00000000000E+000
+7.83500000000E+009, +1.49968048205E+002, +0.00000000000E+000
+7.84000000000E+009, +1.49280014291E+002, +0.00000000000E+000
+7.84500000000E+009, +1.47949970402E+002, +0.00000000000E+000
+7.85000000000E+009, +1.46679953281E+002, +0.00000000000E+000
+7.85500000000E+009, +1.44864638966E+002, +0.00000000000E+000
+7.86000000000E+009, +1.43378144971E+002, +0.00000000000E+000
+7.86500000000E+009, +1.42218645180E+002, +0.00000000000E+000
+7.87000000000E+009, +1.40507735442E+002, +0.00000000000E+000
+7.87500000000E+009, +1.39510262255E+002, +0.00000000000E+000
+7.88000000000E+009, +1.38085833313E+002, +0.00000000000E+000
+7.88500000000E+009, +1.36437651757E+002, +0.00000000000E+000
+7.89000000000E+009, +1.34588274143E+002, +0.00000000000E+000
+7.89500000000E+009, +1.33268345166E+002, +0.00000000000E+000
+7.90000000000E+009, +1.30909628110E+002, +0.00000000000E+000
+7.90500000000E+009, +1.29505977869E+002, +0.00000000000E+000
+7.91000000000E+009, +1.27465598510E+002, +0.00000000000E+000
+7.91500000000E+009, +1.26081524532E+002, +0.00000000000E+000
+7.92000000000E+009, +1.24286023234E+002, +0.00000000000E+000
+7.92500000000E+009, +1.22653300860E+002, +0.00000000000E+000
+7.93000000000E+009, +1.21260905404E+002, +0.00000000000E+000
+7.93500000000E+009, +1.19345861632E+002, +0.00000000000E+000
+7.94000000000E+009, +1.17965508743E+002, +0.00000000000E+000
+7.94500000000E+009, +1.16646879365E+002, +0.00000000000E+000
+7.95000000000E+009, +1.15533810905E+002, +0.00000000000E+000
+7.95500000000E+009, +1.13641295422E+002, +0.00000000000E+000
+7.96000000000E+009, +1.12186605049E+002, +0.00000000000E+000
+7.96500000000E+009, +1.10983398951E+002, +0.00000000000E+000
+7.97000000000E+009, +1.10298136057E+002, +0.00000000000E+000
+7.97500000000E+009, +1.08490637704E+002, +0.00000000000E+000
+7.98000000000E+009, +1.07118089604E+002, +0.00000000000E+000
+7.98500000000E+009, +1.06010699588E+002, +0.00000000000E+000
+7.99000000000E+009, +1.04076442583E+002, +0.00000000000E+000
+7.99500000000E+009, +1.02644794991E+002, +0.00000000000E+000
+8.00000000000E+009, +1.00628694936E+002, +0.00000000000E+000
+8.00500000000E+009, +9.89584747043E+001, +0.00000000000E+000
+8.01000000000E+009, +9.67250645492E+001, +0.00000000000E+000
+8.01500000000E+009, +9.53880038739E+001, +0.00000000000E+000
+8.02000000000E+009, +9.38238887816E+001, +0.00000000000E+000
+8.02500000000E+009, +9.17728366927E+001, +0.00000000000E+000
+8.03000000000E+009, +9.01425384365E+001, +0.00000000000E+000
+8.03500000000E+009, +8.82139498324E+001, +0.00000000000E+000
+8.04000000000E+009, +8.72926747170E+001, +0.00000000000E+000
+8.04500000000E+009, +8.52432120226E+001, +0.00000000000E+000
+8.05000000000E+009, +8.40718829759E+001, +0.00000000000E+000
+8.05500000000E+009, +8.30696923458E+001, +0.00000000000E+000
+8.06000000000E+009, +8.15967832700E+001, +0.00000000000E+000
+8.06500000000E+009, +8.05000558701E+001, +0.00000000000E+000
+8.07000000000E+009, +7.92235795808E+001, +0.00000000000E+000
+8.07500000000E+009, +7.80048421478E+001, +0.00000000000E+000
+8.08000000000E+009, +7.68429143556E+001, +0.00000000000E+000
+8.08500000000E+009, +7.58646727391E+001, +0.00000000000E+000
+8.09000000000E+009, +7.42267077767E+001, +0.00000000000E+000
+8.09500000000E+009, +7.32827999380E+001, +0.00000000000E+000
+8.10000000000E+009, +7.13974229623E+001, +0.00000000000E+000
+8.10500000000E+009, +6.97035841395E+001, +0.00000000000E+000
+8.11000000000E+009, +6.86098487102E+001, +0.00000000000E+000
+8.11500000000E+009, +6.62148105246E+001, +0.00000000000E+000
+8.12000000000E+009, +6.44034857663E+001, +0.00000000000E+000
+8.12500000000E+009, +6.22608443709E+001, +0.00000000000E+000
+8.13000000000E+009, +6.11175504405E+001, +0.00000000000E+000
+8.13500000000E+009, +5.89067002954E+001, +0.00000000000E+000
+8.14000000000E+009, +5.71030426913E+001, +0.00000000000E+000
+8.14500000000E+009, +5.58634288220E+001, +0.00000000000E+000
+8.15000000000E+009, +5.36828776090E+001, +0.00000000000E+000
+8.15500000000E+009, +5.28980909362E+001, +0.00000000000E+000
+8.16000000000E+009, +5.13807170429E+001, +0.00000000000E+000
+8.16500000000E+009, +5.01798893468E+001, +0.00000000000E+000
+8.17000000000E+009, +4.99480802455E+001, +0.00000000000E+000
+8.17500000000E+009, +4.82088407839E+001, +0.00000000000E+000
+8.18000000000E+009, +4.75300185153E+001, +0.00000000000E+000
+8.18500000000E+009, +4.62853444658E+001, +0.00000000000E+000
+8.19000000000E+009, +4.52432286698E+001, +0.00000000000E+000
+8.19500000000E+009, +4.37142923305E+001, +0.00000000000E+000
+8.20000000000E+009, +4.27182985352E+001, +0.00000000000E+000
+8.20500000000E+009, +4.10547529059E+001, +0.00000000000E+000
+8.21000000000E+009, +3.98617203340E+001, +0.00000000000E+000
+8.21500000000E+009, +3.79492694137E+001, +0.00000000000E+000
+8.22000000000E+009, +3.68140670336E+001, +0.00000000000E+000
+8.22500000000E+009, +3.42651714025E+001, +0.00000000000E+000
+8.23000000000E+009, +3.24859511648E+001, +0.00000000000E+000
+8.23500000000E+009, +3.08760396400E+001, +0.00000000000E+000
+8.24000000000E+009, +2.91511044554E+001, +0.00000000000E+000
+8.24500000000E+009, +2.73682233354E+001, +0.00000000000E+000
+8.25000000000E+009, +2.61074398307E+001, +0.00000000000E+000
+8.25500000000E+009, +2.42920697647E+001, +0.00000000000E+000
+8.26000000000E+009, +2.29141985976E+001, +0.00000000000E+000
+8.26500000000E+009, +2.23058551108E+001, +0.00000000000E+000
+8.27000000000E+009, +2.06919406482E+001, +0.00000000000E+000
+8.27500000000E+009, +1.99638710945E+001, +0.00000000000E+000
+8.28000000000E+009, +1.92997887410E+001, +0.00000000000E+000
+8.28500000000E+009, +1.77216276434E+001, +0.00000000000E+000
+8.29000000000E+009, +1.70786425604E+001, +0.00000000000E+000
+8.29500000000E+009, +1.56386970518E+001, +0.00000000000E+000
+8.30000000000E+009, +1.42670052708E+001, +0.00000000000E+000
+8.30500000000E+009, +1.27329121844E+001, +0.00000000000E+000
+8.31000000000E+009, +1.17872661342E+001, +0.00000000000E+000
+8.31500000000E+009, +9.84270877286E+000, +0.00000000000E+000
+8.32000000000E+009, +7.81159967923E+000, +0.00000000000E+000
+8.32500000000E+009, +6.45154695996E+000, +0.00000000000E+000
+8.33000000000E+009, +5.39541470787E+000, +0.00000000000E+000
+8.33500000000E+009, +3.95920312909E+000, +0.00000000000E+000
+8.34000000000E+009, +2.58502407868E+000, +0.00000000000E+000
+8.34500000000E+009, +7.40174699451E-001, +0.00000000000E+000
+8.35000000000E+009, -1.17722490760E+000, +0.00000000000E+000
+8.35500000000E+009, -2.18655861871E+000, +0.00000000000E+000
+8.36000000000E+009, -4.34192706759E+000, +0.00000000000E+000
+8.36500000000E+009, -5.17564718139E+000, +0.00000000000E+000
+8.37000000000E+009, -6.60613233199E+000, +0.00000000000E+000
+8.37500000000E+009, -8.10297815383E+000, +0.00000000000E+000
+8.38000000000E+009, -8.17540840063E+000, +0.00000000000E+000
+8.38500000000E+009, -9.59301502271E+000, +0.00000000000E+000
+8.39000000000E+009, -1.13490236030E+001, +0.00000000000E+000
+8.39500000000E+009, -1.26579730591E+001, +0.00000000000E+000
+8.40000000000E+009, -1.35165756892E+001, +0.00000000000E+000
+8.40500000000E+009, -1.45520095337E+001, +0.00000000000E+000
+8.41000000000E+009, -1.62827823591E+001, +0.00000000000E+000
+8.41500000000E+009, -1.79012837154E+001, +0.00000000000E+000
+8.42000000000E+009, -1.97634515173E+001, +0.00000000000E+000
+8.42500000000E+009, -2.01969246650E+001, +0.00000000000E+000
+8.43000000000E+009, -2.27296472322E+001, +0.00000000000E+000
+8.43500000000E+009, -2.30160082415E+001, +0.00000000000E+000
+8.44000000000E+009, -2.49548436823E+001, +0.00000000000E+000
+8.44500000000E+009, -2.65187130279E+001, +0.00000000000E+000
+8.45000000000E+009, -2.76539897266E+001, +0.00000000000E+000
+8.45500000000E+009, -2.82922480757E+001, +0.00000000000E+000
+8.46000000000E+009, -2.99153998582E+001, +0.00000000000E+000
+8.46500000000E+009, -3.12654773965E+001, +0.00000000000E+000
+8.47000000000E+009, -3.33210361355E+001, +0.00000000000E+000
+8.47500000000E+009, -3.48847038236E+001, +0.00000000000E+000
+8.48000000000E+009, -3.63178791436E+001, +0.00000000000E+000
+8.48500000000E+009, -3.68871954224E+001, +0.00000000000E+000
+8.49000000000E+009, -3.85484517063E+001, +0.00000000000E+000
+8.49500000000E+009, -4.02149326930E+001, +0.00000000000E+000
+8.50000000000E+009, -4.17092572063E+001, +0.00000000000E+000
