"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.82000000000E+009, +2.11746115322E-001, +0.00000000000E+000
+7.82500000000E+009, +1.92219243277E-001, +0.00000000000E+000
+7.83000000000E+009, +1.87601589551E-001, +0.00000000000E+000
+7.83500000000E+009, +1.90398235163E-001, +0.00000000000E+000
+7.84000000000E+009, +1.90753621074E-001, +0.00000000000E+000
+7.84500000000E+009, +1.83954370754E-001, +0.00000000000E+000
+7.85000000000E+009, +1.73495298696E-001, +0.00000000000E+000
+7.85500000000E+009, +1.65907189046E-001, +0.00000000000E+000
+7.86000000000E+009, +2.00665853472E-001, +0.00000000000E+000
+7.86500000000E+009, +1.70910670262E-001, +0.00000000000E+000
+7.87000000000E+009, +1.81206419249E-001, +0.00000000000E+000
+7.87500000000E+009, +1.86368014710E-001, +0.00000000000E+000
+7.88000000000E+009, +1.98375471753E-001, +0.00000000000E+000
+7.88500000000E+009, +2.12892665490E-001, +0.00000000000E+000
+7.89000000000E+009, +2.03910840206E-001, +0.00000000000E+000
+7.89500000000E+009, +2.01355389480E-001, +0.00000000000E+000
+7.90000000000E+009, +1.91891153992E-001, +0.00000000000E+000
+7.90500000000E+009, +2.04957521044E-001, +0.00000000000E+000
+7.91000000000E+009, +2.14369980396E-001, +0.00000000000E+000
+7.91500000000E+009, +2.06524304670E-001, +0.00000000000E+000
+7.92000000000E+009, +2.25207010805E-001, +0.00000000000E+000
+7.92500000000E+009, +2.00381087653E-001, +0.00000000000E+000
+7.93000000000E+009, +1.97776330190E-001, +0.00000000000E+000
+7.93500000000E+009, +1.95673530743E-001, +0.00000000000E+000
+7.94000000000E+009, +2.07651354293E-001, +0.00000000000E+000
+7.94500000000E+009, +1.95747321743E-001, +0.00000000000E+000
+7.95000000000E+009, +1.93962751980E-001, +0.00000000000E+000
+7.95500000000E+009, +1.72465959832E-001, +0.00000000000E+000
+7.96000000000E+009, +1.73440838962E-001, +0.00000000000E+000
+7.96500000000E+009, +1.55812047790E-001, +0.00000000000E+000
+7.97000000000E+009, +1.71590483033E-001, +0.00000000000E+000
+7.97500000000E+009, +1.68410166201E-001, +0.00000000000E+000
+7.98000000000E+009, +1.71454240254E-001, +0.00000000000E+000
+7.98500000000E+009, +1.68134299337E-001, +0.00000000000E+000
+7.99000000000E+009, +1.67601682268E-001, +0.00000000000E+000
+7.99500000000E+009, +1.86270881115E-001, +0.00000000000E+000
+8.00000000000E+009, +1.80311098853E-001, +0.00000000000E+000
+8.00500000000E+009, +1.66402424416E-001, +0.00000000000E+000
+8.01000000000E+009, +1.83978596254E-001, +0.00000000000E+000
+8.01500000000E+009, +1.83957422613E-001, +0.00000000000E+000
+8.02000000000E+009, +1.89090822016E-001, +0.00000000000E+000
+8.02500000000E+009, +1.86877121138E-001, +0.00000000000E+000
+8.03000000000E+009, +1.83160383682E-001, +0.00000000000E+000
+8.03500000000E+009, +1.74414421140E-001, +0.00000000000E+000
+8.04000000000E+009, +1.79855666847E-001, +0.00000000000E+000
+8.04500000000E+009, +1.77148720709E-001, +0.00000000000E+000
+8.05000000000E+009, +1.47703885239E-001, +0.00000000000E+000
+8.05500000000E+009, +1.72815154385E-001, +0.00000000000E+000
+8.06000000000E+009, +1.67433923763E-001, +0.00000000000E+000
+8.06500000000E+009, +1.37343803428E-001, +0.00000000000E+000
+8.07000000000E+009, +1.48976334233E-001, +0.00000000000E+000
+8.07500000000E+009, +1.51942218143E-001, +0.00000000000E+000
+8.08000000000E+009, +1.44191247432E-001, +0.00000000000E+000
+8.08500000000E+009, +1.48500983027E-001, +0.00000000000E+000
+8.09000000000E+009, +1.28315388834E-001, +0.00000000000E+000
+8.09500000000E+009, +1.41288276962E-001, +0.00000000000E+000
+8.10000000000E+009, +1.38981344774E-001, +0.00000000000E+000
+8.10500000000E+009, +1.38763581546E-001, +0.00000000000E+000
+8.11000000000E+009, +1.44782441939E-001, +0.00000000000E+000
+8.11500000000E+009, +1.44950114600E-001, +0.00000000000E+000
+8.12000000000E+009, +1.50256989014E-001, +0.00000000000E+000
+8.12500000000E+009, +1.47227382611E-001, +0.00000000000E+000
+8.13000000000E+009, +1.54081940055E-001, +0.00000000000E+000
+8.13500000000E+009, +1.58412153026E-001, +0.00000000000E+000
+8.14000000000E+009, +1.55792710809E-001, +0.00000000000E+000
+8.14500000000E+009, +1.58406148387E-001, +0.00000000000E+000
+8.15000000000E+009, +1.49687813276E-001, +0.00000000000E+000
+8.15500000000E+009, +1.37559937846E-001, +0.00000000000E+000
+8.16000000000E+009, +1.56734214453E-001, +0.00000000000E+000
+8.16500000000E+009, +1.55922283071E-001, +0.00000000000E+000
+8.17000000000E+009, +1.22772822671E-001, +0.00000000000E+000
+8.17500000000E+009, +1.54536775140E-001, +0.00000000000E+000
+8.18000000000E+009, +1.27794631881E-001, +0.00000000000E+000
+8.18500000000E+009, +1.37428075346E-001, +0.00000000000E+000
+8.19000000000E+009, +1.37078912941E-001, +0.00000000000E+000
+8.19500000000E+009, +1.21889859629E-001, +0.00000000000E+000
+8.20000000000E+009, +1.22136820771E-001, +0.00000000000E+000
+8.20500000000E+009, +1.17599941941E-001, +0.00000000000E+000
+8.21000000000E+009, +1.25024076540E-001, +0.00000000000E+000
+8.21500000000E+009, +1.23973655060E-001, +0.00000000000E+000
+8.22000000000E+009, +1.26314080294E-001, +0.00000000000E+000
+8.22500000000E+009, +1.41317641107E-001, +0.00000000000E+000
+8.23000000000E+009, +1.38405271641E-001, +0.00000000000E+000
+8.23500000000E+009, +1.47168535012E-001, +0.00000000000E+000
+8.24000000000E+009, +1.28113130363E-001, +0.00000000000E+000
+8.24500000000E+009, +1.55120836184E-001, +0.00000000000E+000
+8.25000000000E+009, +1.44562622016E-001, +0.00000000000E+000
+8.25500000000E+009, +1.41263495299E-001, +0.00000000000E+000
+8.26000000000E+009, +1.45874422244E-001, +0.00000000000E+000
+8.26500000000E+009, +1.43972081393E-001, +0.00000000000E+000
+8.27000000000E+009, +1.53507224559E-001, +0.00000000000E+000
+8.27500000000E+009, +1.42371399918E-001, +0.00000000000E+000
+8.28000000000E+009, +1.37477531327E-001, +0.00000000000E+000
+8.28500000000E+009, +1.45587341550E-001, +0.00000000000E+000
+8.29000000000E+009, +1.29067278143E-001, +0.00000000000E+000
+8.29500000000E+009, +1.23836560981E-001, +0.00000000000E+000
+8.30000000000E+009, +1.15313254262E-001, +0.00000000000E+000
+8.30500000000E+009, +1.17267008410E-001, +0.00000000000E+000
+8.31000000000E+009, +8.95174916775E-002, +0.00000000000E+000
+8.31500000000E+009, +8.70178738967E-002, +0.00000000000E+000
+8.32000000000E+009, +1.08683320922E-001, +0.00000000000E+000
+8.32500000000E+009, +9.40428984899E-002, +0.00000000000E+000
+8.33000000000E+009, +1.07812464668E-001, +0.00000000000E+000
+8.33500000000E+009, +1.19944847934E-001, +0.00000000000E+000
+8.34000000000E+009, +1.18512362545E-001, +0.00000000000E+000
+8.34500000000E+009, +1.09221878985E-001, +0.00000000000E+000
+8.35000000000E+009, +1.26362363403E-001, +0.00000000000E+000
+8.35500000000E+009, +1.23900666800E-001, +0.00000000000E+000
+8.36000000000E+009, +1.27693330074E-001, +0.00000000000E+000
+8.36500000000E+009, +1.33064345644E-001, +0.00000000000E+000
+8.37000000000E+009, +1.16259340422E-001, +0.00000000000E+000
+8.37500000000E+009, +1.31471768182E-001, +0.00000000000E+000
+8.38000000000E+009, +1.23627211455E-001, +0.00000000000E+000
+8.38500000000E+009, +1.27224964910E-001, +0.00000000000E+000
+8.39000000000E+009, +1.42415541585E-001, +0.00000000000E+000
+8.39500000000E+009, +1.22385407236E-001, +0.00000000000E+000
+8.40000000000E+009, +1.20623841704E-001, +0.00000000000E+000
+8.40500000000E+009, +9.19691676503E-002, +0.00000000000E+000
+8.41000000000E+009, +1.03907323180E-001, +0.00000000000E+000
+8.41500000000E+009, +1.11901858517E-001, +0.00000000000E+000
+8.42000000000E+009, +1.02579032558E-001, +0.00000000000E+000
+8.42500000000E+009, +1.00078572643E-001, +0.00000000000E+000
+8.43000000000E+009, +1.08181205891E-001, +0.00000000000E+000
+8.43500000000E+009, +9.76463906172E-002, +0.00000000000E+000
+8.44000000000E+009, +1.03957185382E-001, +0.00000000000E+000
+8.44500000000E+009, +1.04301609374E-001, +0.00000000000E+000
+8.45000000000E+009, +9.26212086242E-002, +0.00000000000E+000
+8.45500000000E+009, +1.12125173692E-001, +0.00000000000E+000
+8.46000000000E+009, +1.01968514295E-001, +0.00000000000E+000
+8.46500000000E+009, +1.02908226326E-001, +0.00000000000E+000
+8.47000000000E+009, +1.02488742370E-001, +0.00000000000E+000
+8.47500000000E+009, +1.34868703490E-001, +0.00000000000E+000
+8.48000000000E+009, +1.20084816912E-001, +0.00000000000E+000
+8.48500000000E+009, +1.08964107162E-001, +0.00000000000E+000
+8.49000000000E+009, +1.08811854098E-001, +0.00000000000E+000
+8.49500000000E+009, +1.18732421594E-001, +0.00000000000E+000
+8.50000000000E+009, +1.35150655020E-001, +0.00000000000E+000
