"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.71000000000E+009, -3.66731570490E+001, +0.00000000000E+000
+7.71500000000E+009, -3.98418566380E+001, +0.00000000000E+000
+7.72000000000E+009, -4.15486385937E+001, +0.00000000000E+000
+7.72500000000E+009, -4.36053097252E+001, +0.00000000000E+000
+7.73000000000E+009, -4.54261363031E+001, +0.00000000000E+000
+7.73500000000E+009, -4.72058616158E+001, +0.00000000000E+000
+7.74000000000E+009, -4.89668553045E+001, +0.00000000000E+000
+7.74500000000E+009, -5.03778481236E+001, +0.00000000000E+000
+7.75000000000E+009, -5.37025594479E+001, +0.00000000000E+000
+7.75500000000E+009, -5.40841896442E+001, +0.00000000000E+000
+7.76000000000E+009, -5.66517448372E+001, +0.00000000000E+000
+7.76500000000E+009, -5.77917880061E+001, +0.00000000000E+000
+7.77000000000E+009, -6.01428596873E+001, +0.00000000000E+000
+7.77500000000E+009, -6.27114299006E+001, +0.00000000000E+000
+7.78000000000E+009, -6.52331209106E+001, +0.00000000000E+000
+7.78500000000E+009, -6.70406910464E+001, +0.00000000000E+000
+7.79000000000E+009, -7.00281834778E+001, +0.00000000000E+000
+7.79500000000E+009, -7.33683153626E+001, +0.00000000000E+000
+7.80000000000E+009, -7.50891791767E+001, +0.00000000000E+000
+7.80500000000E+009, -7.82011709236E+001, +0.00000000000E+000
+7.81000000000E+009, -7.90662012574E+001, +0.00000000000E+000
+7.81500000000E+009, -8.21746569811E+001, +0.00000000000E+000
+7.82000000000E+009, -8.43131398063E+001, +0.00000000000E+000
+7.82500000000E+009, -8.67614471215E+001, +0.00000000000E+000
+7.83000000000E+009, -8.80846203352E+001, +0.00000000000E+000
+7.83500000000E+009, -9.00150825322E+001, +0.00000000000E+000
+7.84000000000E+009, -9.14051292424E+001, +0.00000000000E+000
+7.84500000000E+009, -9.29231388736E+001, +0.00000000000E+000
+7.85000000000E+009, -9.52321676616E+001, +0.00000000000E+000
+7.85500000000E+009, -9.64643081570E+001, +0.00000000000E+000
+7.86000000000E+009, -9.82856926771E+001, +0.00000000000E+000
+7.86500000000E+009, -9.95589299380E+001, +0.00000000000E+000
+7.87000000000E+009, -1.02334431743E+002, +0.00000000000E+000
+7.87500000000E+009, -1.04111384496E+002, +0.00000000000E+000
+7.88000000000E+009, -1.06713722668E+002, +0.00000000000E+000
+7.88500000000E+009, -1.09410810283E+002, +0.00000000000E+000
+7.89000000000E+009, -1.11835176536E+002, +0.00000000000E+000
+7.89500000000E+009, -1.14128818941E+002, +0.00000000000E+000
+7.90000000000E+009, -1.16691246864E+002, +0.00000000000E+000
+7.90500000000E+009, -1.19254917045E+002, +0.00000000000E+000
+7.91000000000E+009, -1.20562017291E+002, +0.00000000000E+000
+7.91500000000E+009, -1.22462720202E+002, +0.00000000000E+000
+7.92000000000E+009, -1.24122354489E+002, +0.00000000000E+000
+7.92500000000E+009, -1.25680503212E+002, +0.00000000000E+000
+7.93000000000E+009, -1.27360851510E+002, +0.00000000000E+000
+7.93500000000E+009, -1.28811379246E+002, +0.00000000000E+000
+7.94000000000E+009, -1.30855585334E+002, +0.00000000000E+000
+7.94500000000E+009, -1.32413686793E+002, +0.00000000000E+000
+7.95000000000E+009, -1.32879521356E+002, +0.00000000000E+000
+7.95500000000E+009, -1.34781163366E+002, +0.00000000000E+000
+7.96000000000E+009, -1.38022777900E+002, +0.00000000000E+000
+7.96500000000E+009, -1.38699980913E+002, +0.00000000000E+000
+7.97000000000E+009, -1.41739316164E+002, +0.00000000000E+000
+7.97500000000E+009, -1.43396797608E+002, +0.00000000000E+000
+7.98000000000E+009, -1.45695915657E+002, +0.00000000000E+000
+7.98500000000E+009, -1.47504971079E+002, +0.00000000000E+000
+7.99000000000E+009, -1.50184075685E+002, +0.00000000000E+000
+7.99500000000E+009, -1.52936577928E+002, +0.00000000000E+000
+8.00000000000E+009, -1.55515828216E+002, +0.00000000000E+000
+8.00500000000E+009, -1.56878368005E+002, +0.00000000000E+000
+8.01000000000E+009, -1.59238417237E+002, +0.00000000000E+000
+8.01500000000E+009, -1.61410052736E+002, +0.00000000000E+000
+8.02000000000E+009, -1.61901497008E+002, +0.00000000000E+000
+8.02500000000E+009, -1.63532142628E+002, +0.00000000000E+000
+8.03000000000E+009, -1.65401223835E+002, +0.00000000000E+000
+8.03500000000E+009, -1.66046505571E+002, +0.00000000000E+000
+8.04000000000E+009, -1.67044477626E+002, +0.00000000000E+000
+8.04500000000E+009, -1.69962916742E+002, +0.00000000000E+000
+8.05000000000E+009, -1.71523885541E+002, +0.00000000000E+000
+8.05500000000E+009, -1.72727554767E+002, +0.00000000000E+000
+8.06000000000E+009, -1.75120280457E+002, +0.00000000000E+000
+8.06500000000E+009, -1.76829705502E+002, +0.00000000000E+000
+8.07000000000E+009, -1.79597999406E+002, +0.00000000000E+000
+8.07500000000E+009, +1.78909823255E+002, +0.00000000000E+000
+8.08000000000E+009, +1.76760331531E+002, +0.00000000000E+000
+8.08500000000E+009, +1.74597366699E+002, +0.00000000000E+000
+8.09000000000E+009, +1.72780767752E+002, +0.00000000000E+000
+8.09500000000E+009, +1.70395680833E+002, +0.00000000000E+000
+8.10000000000E+009, +1.68850206458E+002, +0.00000000000E+000
+8.10500000000E+009, +1.66044674889E+002, +0.00000000000E+000
+8.11000000000E+009, +1.65968232096E+002, +0.00000000000E+000
+8.11500000000E+009, +1.62791775650E+002, +0.00000000000E+000
+8.12000000000E+009, +1.61875362217E+002, +0.00000000000E+000
+8.12500000000E+009, +1.60939435603E+002, +0.00000000000E+000
+8.13000000000E+009, +1.60049917949E+002, +0.00000000000E+000
+8.13500000000E+009, +1.57980889950E+002, +0.00000000000E+000
+8.14000000000E+009, +1.56081841856E+002, +0.00000000000E+000
+8.14500000000E+009, +1.53802795526E+002, +0.00000000000E+000
+8.15000000000E+009, +1.52662472484E+002, +0.00000000000E+000
+8.15500000000E+009, +1.50864319305E+002, +0.00000000000E+000
+8.16000000000E+009, +1.48391362732E+002, +0.00000000000E+000
+8.16500000000E+009, +1.46919024283E+002, +0.00000000000E+000
+8.17000000000E+009, +1.44455513706E+002, +0.00000000000E+000
+8.17500000000E+009, +1.41467466879E+002, +0.00000000000E+000
+8.18000000000E+009, +1.39621801674E+002, +0.00000000000E+000
+8.18500000000E+009, +1.36826063858E+002, +0.00000000000E+000
+8.19000000000E+009, +1.35457252234E+002, +0.00000000000E+000
+8.19500000000E+009, +1.34133285653E+002, +0.00000000000E+000
+8.20000000000E+009, +1.32573598236E+002, +0.00000000000E+000
+8.20500000000E+009, +1.30286070403E+002, +0.00000000000E+000
+8.21000000000E+009, +1.29148022371E+002, +0.00000000000E+000
+8.21500000000E+009, +1.27533227463E+002, +0.00000000000E+000
+8.22000000000E+009, +1.26435768067E+002, +0.00000000000E+000
+8.22500000000E+009, +1.24666887000E+002, +0.00000000000E+000
+8.23000000000E+009, +1.23263427970E+002, +0.00000000000E+000
+8.23500000000E+009, +1.22667752750E+002, +0.00000000000E+000
+8.24000000000E+009, +1.20446352617E+002, +0.00000000000E+000
+8.24500000000E+009, +1.18151354953E+002, +0.00000000000E+000
+8.25000000000E+009, +1.16190269112E+002, +0.00000000000E+000
+8.25500000000E+009, +1.14085273323E+002, +0.00000000000E+000
+8.26000000000E+009, +1.11381310094E+002, +0.00000000000E+000
+8.26500000000E+009, +1.09680865214E+002, +0.00000000000E+000
+8.27000000000E+009, +1.06059862900E+002, +0.00000000000E+000
+8.27500000000E+009, +1.04291243323E+002, +0.00000000000E+000
+8.28000000000E+009, +1.02770064607E+002, +0.00000000000E+000
+8.28500000000E+009, +1.00982739431E+002, +0.00000000000E+000
+8.29000000000E+009, +9.85029571488E+001, +0.00000000000E+000
+8.29500000000E+009, +9.71248058957E+001, +0.00000000000E+000
+8.30000000000E+009, +9.57601001813E+001, +0.00000000000E+000
+8.30500000000E+009, +9.40852497338E+001, +0.00000000000E+000
+8.31000000000E+009, +9.27437527090E+001, +0.00000000000E+000
+8.31500000000E+009, +9.15448968190E+001, +0.00000000000E+000
+8.32000000000E+009, +9.06781677056E+001, +0.00000000000E+000
+8.32500000000E+009, +8.89961629375E+001, +0.00000000000E+000
+8.33000000000E+009, +8.83438448537E+001, +0.00000000000E+000
+8.33500000000E+009, +8.60016345004E+001, +0.00000000000E+000
+8.34000000000E+009, +8.54719212416E+001, +0.00000000000E+000
+8.34500000000E+009, +8.18530560566E+001, +0.00000000000E+000
+8.35000000000E+009, +8.04786155232E+001, +0.00000000000E+000
+8.35500000000E+009, +7.76651734817E+001, +0.00000000000E+000
+8.36000000000E+009, +7.49998765731E+001, +0.00000000000E+000
+8.36500000000E+009, +7.39638156198E+001, +0.00000000000E+000
+8.37000000000E+009, +7.01834573669E+001, +0.00000000000E+000
+8.37500000000E+009, +6.88894715143E+001, +0.00000000000E+000
+8.38000000000E+009, +6.64264622390E+001, +0.00000000000E+000
+8.38500000000E+009, +6.50311011663E+001, +0.00000000000E+000
+8.39000000000E+009, +6.23984969598E+001, +0.00000000000E+000
+8.39500000000E+009, +6.00808075558E+001, +0.00000000000E+000
+8.40000000000E+009, +5.91513110244E+001, +0.00000000000E+000
+8.40500000000E+009, +5.78598330559E+001, +0.00000000000E+000
+8.41000000000E+009, +5.71430528141E+001, +0.00000000000E+000
+8.41500000000E+009, +5.61950100470E+001, +0.00000000000E+000
+8.42000000000E+009, +5.36739492883E+001, +0.00000000000E+000
+8.42500000000E+009, +5.41702703978E+001, +0.00000000000E+000
+8.43000000000E+009, +5.14556539413E+001, +0.00000000000E+000
+8.43500000000E+009, +4.99178343903E+001, +0.00000000000E+000
+8.44000000000E+009, +4.82599351202E+001, +0.00000000000E+000
+8.44500000000E+009, +4.67016597316E+001, +0.00000000000E+000
+8.45000000000E+009, +4.53809881824E+001, +0.00000000000E+000
+8.45500000000E+009, +4.30863749245E+001, +0.00000000000E+000
+8.46000000000E+009, +3.98168080886E+001, +0.00000000000E+000
+8.46500000000E+009, +3.72483070329E+001, +0.00000000000E+000
+8.47000000000E+009, +3.37322307625E+001, +0.00000000000E+000
+8.47500000000E+009, +3.14707386132E+001, +0.00000000000E+000
+8.48000000000E+009, +2.97904017920E+001, +0.00000000000E+000
+8.48500000000E+009, +2.90700078452E+001, +0.00000000000E+000
+8.49000000000E+009, +2.68066261858E+001, +0.00000000000E+000
+8.49500000000E+009, +2.42703375622E+001, +0.00000000000E+000
+8.50000000000E+009, +2.26470692213E+001, +0.00000000000E+000
