"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.86000000000E+009, -1.12586140475E+002, +0.00000000000E+000
+7.86500000000E+009, -1.14058672850E+002, +0.00000000000E+000
+7.87000000000E+009, -1.12540585344E+002, +0.00000000000E+000
+7.87500000000E+009, -1.13051239397E+002, +0.00000000000E+000
+7.88000000000E+009, -9.97950798426E+001, +0.00000000000E+000
+7.88500000000E+009, -1.16800427489E+002, +0.00000000000E+000
+7.89000000000E+009, -1.12796168870E+002, +0.00000000000E+000
+7.89500000000E+009, -1.15963776666E+002, +0.00000000000E+000
+7.90000000000E+009, -1.10421958966E+002, +0.00000000000E+000
+7.90500000000E+009, -1.23421396947E+002, +0.00000000000E+000
+7.91000000000E+009, -1.13064330672E+002, +0.00000000000E+000
+7.91500000000E+009, -1.18478340281E+002, +0.00000000000E+000
+7.92000000000E+009, -1.21961719333E+002, +0.00000000000E+000
+7.92500000000E+009, -1.26605089208E+002, +0.00000000000E+000
+7.93000000000E+009, -1.26097983619E+002, +0.00000000000E+000
+7.93500000000E+009, -1.31605551044E+002, +0.00000000000E+000
+7.94000000000E+009, -1.28381228511E+002, +0.00000000000E+000
+7.94500000000E+009, -1.41101662439E+002, +0.00000000000E+000
+7.95000000000E+009, -1.27623942340E+002, +0.00000000000E+000
+7.95500000000E+009, -1.39652914907E+002, +0.00000000000E+000
+7.96000000000E+009, -1.37704284438E+002, +0.00000000000E+000
+7.96500000000E+009, -1.32027294970E+002, +0.00000000000E+000
+7.97000000000E+009, -1.34953915687E+002, +0.00000000000E+000
+7.97500000000E+009, -1.27669745569E+002, +0.00000000000E+000
+7.98000000000E+009, -1.42528212454E+002, +0.00000000000E+000
+7.98500000000E+009, -1.40413468050E+002, +0.00000000000E+000
+7.99000000000E+009, -1.37209508198E+002, +0.00000000000E+000
+7.99500000000E+009, -1.46308749764E+002, +0.00000000000E+000
+8.00000000000E+009, -1.38263959136E+002, +0.00000000000E+000
+8.00500000000E+009, -1.48914266817E+002, +0.00000000000E+000
+8.01000000000E+009, -1.49616704712E+002, +0.00000000000E+000
+8.01500000000E+009, -1.48592150148E+002, +0.00000000000E+000
+8.02000000000E+009, -1.50167213715E+002, +0.00000000000E+000
+8.02500000000E+009, -1.42544598915E+002, +0.00000000000E+000
+8.03000000000E+009, -1.37121854146E+002, +0.00000000000E+000
+8.03500000000E+009, -1.43209428121E+002, +0.00000000000E+000
+8.04000000000E+009, -1.51438172572E+002, +0.00000000000E+000
+8.04500000000E+009, -1.53979706557E+002, +0.00000000000E+000
+8.05000000000E+009, -1.50839398986E+002, +0.00000000000E+000
+8.05500000000E+009, -1.53513776894E+002, +0.00000000000E+000
+8.06000000000E+009, -1.63879260105E+002, +0.00000000000E+000
+8.06500000000E+009, -1.61375031345E+002, +0.00000000000E+000
+8.07000000000E+009, -1.47359694243E+002, +0.00000000000E+000
+8.07500000000E+009, -1.63966213852E+002, +0.00000000000E+000
+8.08000000000E+009, -1.39471513582E+002, +0.00000000000E+000
+8.08500000000E+009, -1.54602135346E+002, +0.00000000000E+000
+8.09000000000E+009, -1.53958973655E+002, +0.00000000000E+000
+8.09500000000E+009, -1.59624224896E+002, +0.00000000000E+000
+8.10000000000E+009, -1.57284793830E+002, +0.00000000000E+000
+8.10500000000E+009, -1.64585411371E+002, +0.00000000000E+000
+8.11000000000E+009, -1.51520065834E+002, +0.00000000000E+000
+8.11500000000E+009, -1.59933010463E+002, +0.00000000000E+000
+8.12000000000E+009, -1.56074654220E+002, +0.00000000000E+000
+8.12500000000E+009, -1.51696321642E+002, +0.00000000000E+000
+8.13000000000E+009, -1.58198039177E+002, +0.00000000000E+000
+8.13500000000E+009, -1.60753273359E+002, +0.00000000000E+000
+8.14000000000E+009, -1.74862089178E+002, +0.00000000000E+000
+8.14500000000E+009, -1.62831916494E+002, +0.00000000000E+000
+8.15000000000E+009, -1.57734418324E+002, +0.00000000000E+000
+8.15500000000E+009, -1.54923673362E+002, +0.00000000000E+000
+8.16000000000E+009, -1.55466177653E+002, +0.00000000000E+000
+8.16500000000E+009, -1.62406551133E+002, +0.00000000000E+000
+8.17000000000E+009, +1.76117164331E+002, +0.00000000000E+000
+8.17500000000E+009, -1.76848466466E+002, +0.00000000000E+000
+8.18000000000E+009, +1.75768047128E+002, +0.00000000000E+000
+8.18500000000E+009, -1.66712593263E+002, +0.00000000000E+000
+8.19000000000E+009, -1.61311495004E+002, +0.00000000000E+000
+8.19500000000E+009, +1.77339334538E+002, +0.00000000000E+000
+8.20000000000E+009, -1.62475162407E+002, +0.00000000000E+000
+8.20500000000E+009, -1.76518833658E+002, +0.00000000000E+000
+8.21000000000E+009, -1.79476042520E+002, +0.00000000000E+000
+8.21500000000E+009, -1.71917420176E+002, +0.00000000000E+000
+8.22000000000E+009, -1.76852578582E+002, +0.00000000000E+000
+8.22500000000E+009, +1.58035899250E+002, +0.00000000000E+000
+8.23000000000E+009, -1.69797947375E+002, +0.00000000000E+000
+8.23500000000E+009, +1.71825795584E+002, +0.00000000000E+000
+8.24000000000E+009, +1.78212772817E+002, +0.00000000000E+000
+8.24500000000E+009, -1.68534657281E+002, +0.00000000000E+000
+8.25000000000E+009, +1.64680260839E+002, +0.00000000000E+000
+8.25500000000E+009, +1.69353255476E+002, +0.00000000000E+000
+8.26000000000E+009, +1.76720744089E+002, +0.00000000000E+000
+8.26500000000E+009, +1.62194133133E+002, +0.00000000000E+000
+8.27000000000E+009, +1.61542275817E+002, +0.00000000000E+000
+8.27500000000E+009, +1.71150585863E+002, +0.00000000000E+000
+8.28000000000E+009, +1.56908215716E+002, +0.00000000000E+000
+8.28500000000E+009, -1.73738570962E+002, +0.00000000000E+000
+8.29000000000E+009, +1.57792470090E+002, +0.00000000000E+000
+8.29500000000E+009, +1.59226078028E+002, +0.00000000000E+000
+8.30000000000E+009, +1.57970941473E+002, +0.00000000000E+000
+8.30500000000E+009, +1.70359342175E+002, +0.00000000000E+000
+8.31000000000E+009, +1.59791895734E+002, +0.00000000000E+000
+8.31500000000E+009, -1.74287812285E+002, +0.00000000000E+000
+8.32000000000E+009, +1.52051821896E+002, +0.00000000000E+000
+8.32500000000E+009, +1.59939614293E+002, +0.00000000000E+000
+8.33000000000E+009, +1.65609547959E+002, +0.00000000000E+000
+8.33500000000E+009, +1.73691610234E+002, +0.00000000000E+000
+8.34000000000E+009, +1.63321612732E+002, +0.00000000000E+000
+8.34500000000E+009, +1.52499084483E+002, +0.00000000000E+000
+8.35000000000E+009, +1.56677800480E+002, +0.00000000000E+000
+8.35500000000E+009, +1.54558856209E+002, +0.00000000000E+000
+8.36000000000E+009, +1.67108988589E+002, +0.00000000000E+000
+8.36500000000E+009, +1.60893452520E+002, +0.00000000000E+000
+8.37000000000E+009, +1.51001843362E+002, +0.00000000000E+000
+8.37500000000E+009, +1.74442166530E+002, +0.00000000000E+000
+8.38000000000E+009, +1.54448135304E+002, +0.00000000000E+000
+8.38500000000E+009, +1.60946098498E+002, +0.00000000000E+000
+8.39000000000E+009, +1.56125261475E+002, +0.00000000000E+000
+8.39500000000E+009, +1.57897419554E+002, +0.00000000000E+000
+8.40000000000E+009, +1.50119099270E+002, +0.00000000000E+000
+8.40500000000E+009, +1.62165639394E+002, +0.00000000000E+000
+8.41000000000E+009, +1.56163878400E+002, +0.00000000000E+000
+8.41500000000E+009, +1.52337528787E+002, +0.00000000000E+000
+8.42000000000E+009, +1.38584129144E+002, +0.00000000000E+000
+8.42500000000E+009, +1.47171585617E+002, +0.00000000000E+000
+8.43000000000E+009, +1.63701882754E+002, +0.00000000000E+000
+8.43500000000E+009, +1.39891869325E+002, +0.00000000000E+000
+8.44000000000E+009, +1.53709336867E+002, +0.00000000000E+000
+8.44500000000E+009, +1.43618395907E+002, +0.00000000000E+000
+8.45000000000E+009, +1.50707652151E+002, +0.00000000000E+000
+8.45500000000E+009, +1.29074559362E+002, +0.00000000000E+000
+8.46000000000E+009, +1.32179168822E+002, +0.00000000000E+000
+8.46500000000E+009, +1.42117954515E+002, +0.00000000000E+000
+8.47000000000E+009, +1.31979115527E+002, +0.00000000000E+000
+8.47500000000E+009, +1.11639023708E+002, +0.00000000000E+000
+8.48000000000E+009, +1.34008090915E+002, +0.00000000000E+000
+8.48500000000E+009, +1.39679459666E+002, +0.00000000000E+000
+8.49000000000E+009, +1.37028497985E+002, +0.00000000000E+000
+8.49500000000E+009, +1.37486559618E+002, +0.00000000000E+000
+8.50000000000E+009, +1.41827507926E+002, +0.00000000000E+000
