"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.67000000000E+009, +2.94954474181E-001, +0.00000000000E+000
+7.67500000000E+009, +2.89710558872E-001, +0.00000000000E+000
+7.68000000000E+009, +2.86300516133E-001, +0.00000000000E+000
+7.68500000000E+009, +2.84252515923E-001, +0.00000000000E+000
+7.69000000000E+009, +2.86434670741E-001, +0.00000000000E+000
+7.69500000000E+009, +2.86758538859E-001, +0.00000000000E+000
+7.70000000000E+009, +2.88787914717E-001, +0.00000000000E+000
+7.70500000000E+009, +2.94492028320E-001, +0.00000000000E+000
+7.71000000000E+009, +2.95422563328E-001, +0.00000000000E+000
+7.71500000000E+009, +2.96590852904E-001, +0.00000000000E+000
+7.72000000000E+009, +3.01940281407E-001, +0.00000000000E+000
+7.72500000000E+009, +3.04518197293E-001, +0.00000000000E+000
+7.73000000000E+009, +3.07842554154E-001, +0.00000000000E+000
+7.73500000000E+009, +3.08840852031E-001, +0.00000000000E+000
+7.74000000000E+009, +3.04773583510E-001, +0.00000000000E+000
+7.74500000000E+009, +3.07316500869E-001, +0.00000000000E+000
+7.75000000000E+009, +3.10637164541E-001, +0.00000000000E+000
+7.75500000000E+009, +3.06601028002E-001, +0.00000000000E+000
+7.76000000000E+009, +3.03795609642E-001, +0.00000000000E+000
+7.76500000000E+009, +3.05697258162E-001, +0.00000000000E+000
+7.77000000000E+009, +3.00849724679E-001, +0.00000000000E+000
+7.77500000000E+009, +3.02439008388E-001, +0.00000000000E+000
+7.78000000000E+009, +2.93457003449E-001, +0.00000000000E+000
+7.78500000000E+009, +2.98549049246E-001, +0.00000000000E+000
+7.79000000000E+009, +2.95474105811E-001, +0.00000000000E+000
+7.79500000000E+009, +2.97545980447E-001, +0.00000000000E+000
+7.80000000000E+009, +2.94360477556E-001, +0.00000000000E+000
+7.80500000000E+009, +3.01354800595E-001, +0.00000000000E+000
+7.81000000000E+009, +3.02448996767E-001, +0.00000000000E+000
+7.81500000000E+009, +3.03138484484E-001, +0.00000000000E+000
+7.82000000000E+009, +3.06148590935E-001, +0.00000000000E+000
+7.82500000000E+009, +3.12305051048E-001, +0.00000000000E+000
+7.83000000000E+009, +3.13482736278E-001, +0.00000000000E+000
+7.83500000000E+009, +3.12099654578E-001, +0.00000000000E+000
+7.84000000000E+009, +3.18665033730E-001, +0.00000000000E+000
+7.84500000000E+009, +3.17425097733E-001, +0.00000000000E+000
+7.85000000000E+009, +3.15581498018E-001, +0.00000000000E+000
+7.85500000000E+009, +3.21023949814E-001, +0.00000000000E+000
+7.86000000000E+009, +3.13565818027E-001, +0.00000000000E+000
+7.86500000000E+009, +3.08451363315E-001, +0.00000000000E+000
+7.87000000000E+009, +3.07281691052E-001, +0.00000000000E+000
+7.87500000000E+009, +3.06950550496E-001, +0.00000000000E+000
+7.88000000000E+009, +3.05445145868E-001, +0.00000000000E+000
+7.88500000000E+009, +3.02086026153E-001, +0.00000000000E+000
+7.89000000000E+009, +3.02272304407E-001, +0.00000000000E+000
+7.89500000000E+009, +3.02930512728E-001, +0.00000000000E+000
+7.90000000000E+009, +3.02368088461E-001, +0.00000000000E+000
+7.90500000000E+009, +3.03743875483E-001, +0.00000000000E+000
+7.91000000000E+009, +3.14164555948E-001, +0.00000000000E+000
+7.91500000000E+009, +3.12784122124E-001, +0.00000000000E+000
+7.92000000000E+009, +3.12044605355E-001, +0.00000000000E+000
+7.92500000000E+009, +3.18956452672E-001, +0.00000000000E+000
+7.93000000000E+009, +3.19557003633E-001, +0.00000000000E+000
+7.93500000000E+009, +3.20964767894E-001, +0.00000000000E+000
+7.94000000000E+009, +3.17999899349E-001, +0.00000000000E+000
+7.94500000000E+009, +3.23083654821E-001, +0.00000000000E+000
+7.95000000000E+009, +3.26282647690E-001, +0.00000000000E+000
+7.95500000000E+009, +3.18386146277E-001, +0.00000000000E+000
+7.96000000000E+009, +3.19775961964E-001, +0.00000000000E+000
+7.96500000000E+009, +3.12644686364E-001, +0.00000000000E+000
+7.97000000000E+009, +3.10019228264E-001, +0.00000000000E+000
+7.97500000000E+009, +3.19735086164E-001, +0.00000000000E+000
+7.98000000000E+009, +3.09278257427E-001, +0.00000000000E+000
+7.98500000000E+009, +3.20375628029E-001, +0.00000000000E+000
+7.99000000000E+009, +3.15151770984E-001, +0.00000000000E+000
+7.99500000000E+009, +3.16142791414E-001, +0.00000000000E+000
+8.00000000000E+009, +3.15929852177E-001, +0.00000000000E+000
+8.00500000000E+009, +3.12136717998E-001, +0.00000000000E+000
+8.01000000000E+009, +3.13402510735E-001, +0.00000000000E+000
+8.01500000000E+009, +3.16342938847E-001, +0.00000000000E+000
+8.02000000000E+009, +3.22548587463E-001, +0.00000000000E+000
+8.02500000000E+009, +3.23276576865E-001, +0.00000000000E+000
+8.03000000000E+009, +3.20939471479E-001, +0.00000000000E+000
+8.03500000000E+009, +3.21383541705E-001, +0.00000000000E+000
+8.04000000000E+009, +3.21110482664E-001, +0.00000000000E+000
+8.04500000000E+009, +3.26588537075E-001, +0.00000000000E+000
+8.05000000000E+009, +3.23073804365E-001, +0.00000000000E+000
+8.05500000000E+009, +3.27245406069E-001, +0.00000000000E+000
+8.06000000000E+009, +3.16764582075E-001, +0.00000000000E+000
+8.06500000000E+009, +3.20143313516E-001, +0.00000000000E+000
+8.07000000000E+009, +3.21928517390E-001, +0.00000000000E+000
+8.07500000000E+009, +3.22742390312E-001, +0.00000000000E+000
+8.08000000000E+009, +3.20817454144E-001, +0.00000000000E+000
+8.08500000000E+009, +3.11389303498E-001, +0.00000000000E+000
+8.09000000000E+009, +3.12814920883E-001, +0.00000000000E+000
+8.09500000000E+009, +3.21829528560E-001, +0.00000000000E+000
+8.10000000000E+009, +3.17333820615E-001, +0.00000000000E+000
+8.10500000000E+009, +3.20500356225E-001, +0.00000000000E+000
+8.11000000000E+009, +3.19117942302E-001, +0.00000000000E+000
+8.11500000000E+009, +3.21022448721E-001, +0.00000000000E+000
+8.12000000000E+009, +3.19445412055E-001, +0.00000000000E+000
+8.12500000000E+009, +3.22655865846E-001, +0.00000000000E+000
+8.13000000000E+009, +3.27047108262E-001, +0.00000000000E+000
+8.13500000000E+009, +3.23732592149E-001, +0.00000000000E+000
+8.14000000000E+009, +3.29289161401E-001, +0.00000000000E+000
+8.14500000000E+009, +3.27698159275E-001, +0.00000000000E+000
+8.15000000000E+009, +3.23835790307E-001, +0.00000000000E+000
+8.15500000000E+009, +3.26495439966E-001, +0.00000000000E+000
+8.16000000000E+009, +3.24132304778E-001, +0.00000000000E+000
+8.16500000000E+009, +3.27980976468E-001, +0.00000000000E+000
+8.17000000000E+009, +3.30697316384E-001, +0.00000000000E+000
+8.17500000000E+009, +3.21144095187E-001, +0.00000000000E+000
+8.18000000000E+009, +3.20029072118E-001, +0.00000000000E+000
+8.18500000000E+009, +3.21234475703E-001, +0.00000000000E+000
+8.19000000000E+009, +3.23005060186E-001, +0.00000000000E+000
+8.19500000000E+009, +3.22425707916E-001, +0.00000000000E+000
+8.20000000000E+009, +3.23368131602E-001, +0.00000000000E+000
+8.20500000000E+009, +3.28739419218E-001, +0.00000000000E+000
+8.21000000000E+009, +3.33319504741E-001, +0.00000000000E+000
+8.21500000000E+009, +3.27522476740E-001, +0.00000000000E+000
+8.22000000000E+009, +3.28500688832E-001, +0.00000000000E+000
+8.22500000000E+009, +3.31596241673E-001, +0.00000000000E+000
+8.23000000000E+009, +3.24761582244E-001, +0.00000000000E+000
+8.23500000000E+009, +3.29434964976E-001, +0.00000000000E+000
+8.24000000000E+009, +3.36934562827E-001, +0.00000000000E+000
+8.24500000000E+009, +3.29142752708E-001, +0.00000000000E+000
+8.25000000000E+009, +3.34525455764E-001, +0.00000000000E+000
+8.25500000000E+009, +3.29392014320E-001, +0.00000000000E+000
+8.26000000000E+009, +3.29177066978E-001, +0.00000000000E+000
+8.26500000000E+009, +3.30183794123E-001, +0.00000000000E+000
+8.27000000000E+009, +3.29793996003E-001, +0.00000000000E+000
+8.27500000000E+009, +3.32046632868E-001, +0.00000000000E+000
+8.28000000000E+009, +3.30282891682E-001, +0.00000000000E+000
+8.28500000000E+009, +3.29644258897E-001, +0.00000000000E+000
+8.29000000000E+009, +3.35840488737E-001, +0.00000000000E+000
+8.29500000000E+009, +3.25782501745E-001, +0.00000000000E+000
+8.30000000000E+009, +3.30840038899E-001, +0.00000000000E+000
+8.30500000000E+009, +3.29395308587E-001, +0.00000000000E+000
+8.31000000000E+009, +3.29125861586E-001, +0.00000000000E+000
+8.31500000000E+009, +3.31314014010E-001, +0.00000000000E+000
+8.32000000000E+009, +3.37550800317E-001, +0.00000000000E+000
+8.32500000000E+009, +3.30502766070E-001, +0.00000000000E+000
+8.33000000000E+009, +3.32740814489E-001, +0.00000000000E+000
+8.33500000000E+009, +3.35955475529E-001, +0.00000000000E+000
+8.34000000000E+009, +3.32253157642E-001, +0.00000000000E+000
+8.34500000000E+009, +3.37016549012E-001, +0.00000000000E+000
+8.35000000000E+009, +3.37700973595E-001, +0.00000000000E+000
+8.35500000000E+009, +3.35140917472E-001, +0.00000000000E+000
+8.36000000000E+009, +3.32254999291E-001, +0.00000000000E+000
+8.36500000000E+009, +3.36411865249E-001, +0.00000000000E+000
+8.37000000000E+009, +3.29698562016E-001, +0.00000000000E+000
+8.37500000000E+009, +3.27127077641E-001, +0.00000000000E+000
+8.38000000000E+009, +3.36415186052E-001, +0.00000000000E+000
+8.38500000000E+009, +3.30164476620E-001, +0.00000000000E+000
+8.39000000000E+009, +3.36365423010E-001, +0.00000000000E+000
+8.39500000000E+009, +3.24652317088E-001, +0.00000000000E+000
+8.40000000000E+009, +3.23898417174E-001, +0.00000000000E+000
+8.40500000000E+009, +3.34438076670E-001, +0.00000000000E+000
+8.41000000000E+009, +3.29665010839E-001, +0.00000000000E+000
+8.41500000000E+009, +3.29701708805E-001, +0.00000000000E+000
+8.42000000000E+009, +3.37661065918E-001, +0.00000000000E+000
+8.42500000000E+009, +3.40107060695E-001, +0.00000000000E+000
+8.43000000000E+009, +3.32932258044E-001, +0.00000000000E+000
+8.43500000000E+009, +3.33647090348E-001, +0.00000000000E+000
+8.44000000000E+009, +3.38689819794E-001, +0.00000000000E+000
+8.44500000000E+009, +3.38802925099E-001, +0.00000000000E+000
+8.45000000000E+009, +3.36334988101E-001, +0.00000000000E+000
+8.45500000000E+009, +3.34754324617E-001, +0.00000000000E+000
+8.46000000000E+009, +3.32807285367E-001, +0.00000000000E+000
+8.46500000000E+009, +3.33856558553E-001, +0.00000000000E+000
+8.47000000000E+009, +3.36097127524E-001, +0.00000000000E+000
+8.47500000000E+009, +3.38203842680E-001, +0.00000000000E+000
+8.48000000000E+009, +3.27415187519E-001, +0.00000000000E+000
+8.48500000000E+009, +3.34074334467E-001, +0.00000000000E+000
+8.49000000000E+009, +3.29975147389E-001, +0.00000000000E+000
+8.49500000000E+009, +3.32473213748E-001, +0.00000000000E+000
+8.50000000000E+009, +3.28246722604E-001, +0.00000000000E+000
