"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.89500000000E+009, +3.52268014059E-001, +0.00000000000E+000
+7.90000000000E+009, +3.56576740465E-001, +0.00000000000E+000
+7.90500000000E+009, +3.58416954075E-001, +0.00000000000E+000
+7.91000000000E+009, +3.63928410820E-001, +0.00000000000E+000
+7.91500000000E+009, +3.69891875498E-001, +0.00000000000E+000
+7.92000000000E+009, +3.72234032391E-001, +0.00000000000E+000
+7.92500000000E+009, +3.79087756625E-001, +0.00000000000E+000
+7.93000000000E+009, +3.62135868939E-001, +0.00000000000E+000
+7.93500000000E+009, +3.66088297267E-001, +0.00000000000E+000
+7.94000000000E+009, +3.59255603606E-001, +0.00000000000E+000
+7.94500000000E+009, +3.52874358305E-001, +0.00000000000E+000
+7.95000000000E+009, +3.45679638892E-001, +0.00000000000E+000
+7.95500000000E+009, +3.44131017726E-001, +0.00000000000E+000
+7.96000000000E+009, +3.51992079027E-001, +0.00000000000E+000
+7.96500000000E+009, +3.40985255329E-001, +0.00000000000E+000
+7.97000000000E+009, +3.45528500584E-001, +0.00000000000E+000
+7.97500000000E+009, +3.44861955248E-001, +0.00000000000E+000
+7.98000000000E+009, +3.53067223178E-001, +0.00000000000E+000
+7.98500000000E+009, +3.55467084331E-001, +0.00000000000E+000
+7.99000000000E+009, +3.60610958213E-001, +0.00000000000E+000
+7.99500000000E+009, +3.65704095542E-001, +0.00000000000E+000
+8.00000000000E+009, +3.72377599024E-001, +0.00000000000E+000
+8.00500000000E+009, +3.73298266454E-001, +0.00000000000E+000
+8.01000000000E+009, +3.79578956296E-001, +0.00000000000E+000
+8.01500000000E+009, +3.80700367410E-001, +0.00000000000E+000
+8.02000000000E+009, +3.80403823060E-001, +0.00000000000E+000
+8.02500000000E+009, +3.75158786472E-001, +0.00000000000E+000
+8.03000000000E+009, +3.72215927014E-001, +0.00000000000E+000
+8.03500000000E+009, +3.66634093857E-001, +0.00000000000E+000
+8.04000000000E+009, +3.63661120559E-001, +0.00000000000E+000
+8.04500000000E+009, +3.62978031430E-001, +0.00000000000E+000
+8.05000000000E+009, +3.65746511646E-001, +0.00000000000E+000
+8.05500000000E+009, +3.62729776920E-001, +0.00000000000E+000
+8.06000000000E+009, +3.57314956955E-001, +0.00000000000E+000
+8.06500000000E+009, +3.61427157357E-001, +0.00000000000E+000
+8.07000000000E+009, +3.61994143900E-001, +0.00000000000E+000
+8.07500000000E+009, +3.62380584076E-001, +0.00000000000E+000
+8.08000000000E+009, +3.63257343559E-001, +0.00000000000E+000
+8.08500000000E+009, +3.76180144688E-001, +0.00000000000E+000
+8.09000000000E+009, +3.80057155396E-001, +0.00000000000E+000
+8.09500000000E+009, +3.79972591775E-001, +0.00000000000E+000
+8.10000000000E+009, +3.75194750582E-001, +0.00000000000E+000
+8.10500000000E+009, +3.84919148455E-001, +0.00000000000E+000
+8.11000000000E+009, +3.85700591828E-001, +0.00000000000E+000
+8.11500000000E+009, +3.83018710924E-001, +0.00000000000E+000
+8.12000000000E+009, +3.79326136931E-001, +0.00000000000E+000
+8.12500000000E+009, +3.81410995802E-001, +0.00000000000E+000
+8.13000000000E+009, +3.78073050996E-001, +0.00000000000E+000
+8.13500000000E+009, +3.76606174603E-001, +0.00000000000E+000
+8.14000000000E+009, +3.66223024635E-001, +0.00000000000E+000
+8.14500000000E+009, +3.65238480521E-001, +0.00000000000E+000
+8.15000000000E+009, +3.60782744837E-001, +0.00000000000E+000
+8.15500000000E+009, +3.66149632654E-001, +0.00000000000E+000
+8.16000000000E+009, +3.67368949956E-001, +0.00000000000E+000
+8.16500000000E+009, +3.68787362929E-001, +0.00000000000E+000
+8.17000000000E+009, +3.67479873622E-001, +0.00000000000E+000
+8.17500000000E+009, +3.71388632971E-001, +0.00000000000E+000
+8.18000000000E+009, +3.74577102246E-001, +0.00000000000E+000
+8.18500000000E+009, +3.81400482788E-001, +0.00000000000E+000
+8.19000000000E+009, +3.89098282895E-001, +0.00000000000E+000
+8.19500000000E+009, +3.87424659447E-001, +0.00000000000E+000
+8.20000000000E+009, +3.83983255291E-001, +0.00000000000E+000
+8.20500000000E+009, +3.87461163140E-001, +0.00000000000E+000
+8.21000000000E+009, +3.86121574915E-001, +0.00000000000E+000
+8.21500000000E+009, +3.88883700981E-001, +0.00000000000E+000
+8.22000000000E+009, +3.81372834339E-001, +0.00000000000E+000
+8.22500000000E+009, +3.85073491315E-001, +0.00000000000E+000
+8.23000000000E+009, +3.82409753467E-001, +0.00000000000E+000
+8.23500000000E+009, +3.78681129054E-001, +0.00000000000E+000
+8.24000000000E+009, +3.85854840707E-001, +0.00000000000E+000
+8.24500000000E+009, +3.80563705035E-001, +0.00000000000E+000
+8.25000000000E+009, +3.80155818185E-001, +0.00000000000E+000
+8.25500000000E+009, +3.70973046531E-001, +0.00000000000E+000
+8.26000000000E+009, +3.74995954782E-001, +0.00000000000E+000
+8.26500000000E+009, +3.82515352698E-001, +0.00000000000E+000
+8.27000000000E+009, +3.74984098363E-001, +0.00000000000E+000
+8.27500000000E+009, +3.80634479169E-001, +0.00000000000E+000
+8.28000000000E+009, +3.82352776329E-001, +0.00000000000E+000
+8.28500000000E+009, +3.85548236920E-001, +0.00000000000E+000
+8.29000000000E+009, +3.91509353534E-001, +0.00000000000E+000
+8.29500000000E+009, +3.85344666624E-001, +0.00000000000E+000
+8.30000000000E+009, +3.86976409767E-001, +0.00000000000E+000
+8.30500000000E+009, +3.93610771623E-001, +0.00000000000E+000
+8.31000000000E+009, +4.00040521975E-001, +0.00000000000E+000
+8.31500000000E+009, +3.95733686633E-001, +0.00000000000E+000
+8.32000000000E+009, +3.95377046640E-001, +0.00000000000E+000
+8.32500000000E+009, +3.93240278785E-001, +0.00000000000E+000
+8.33000000000E+009, +3.96030052144E-001, +0.00000000000E+000
+8.33500000000E+009, +3.89790139447E-001, +0.00000000000E+000
+8.34000000000E+009, +3.81578508298E-001, +0.00000000000E+000
+8.34500000000E+009, +3.79262813062E-001, +0.00000000000E+000
+8.35000000000E+009, +3.77207547387E-001, +0.00000000000E+000
+8.35500000000E+009, +3.72574842973E-001, +0.00000000000E+000
+8.36000000000E+009, +3.72448658324E-001, +0.00000000000E+000
+8.36500000000E+009, +3.81481800539E-001, +0.00000000000E+000
+8.37000000000E+009, +3.78274672496E-001, +0.00000000000E+000
+8.37500000000E+009, +3.90770001413E-001, +0.00000000000E+000
+8.38000000000E+009, +3.87172653039E-001, +0.00000000000E+000
+8.38500000000E+009, +3.92980654313E-001, +0.00000000000E+000
+8.39000000000E+009, +3.90631360861E-001, +0.00000000000E+000
+8.39500000000E+009, +4.04666467595E-001, +0.00000000000E+000
+8.40000000000E+009, +3.93925598411E-001, +0.00000000000E+000
+8.40500000000E+009, +4.03453912779E-001, +0.00000000000E+000
+8.41000000000E+009, +3.99439199529E-001, +0.00000000000E+000
+8.41500000000E+009, +4.01135498402E-001, +0.00000000000E+000
+8.42000000000E+009, +4.01930895872E-001, +0.00000000000E+000
+8.42500000000E+009, +4.01267848075E-001, +0.00000000000E+000
+8.43000000000E+009, +3.96362351744E-001, +0.00000000000E+000
+8.43500000000E+009, +3.91745422278E-001, +0.00000000000E+000
+8.44000000000E+009, +3.83489812338E-001, +0.00000000000E+000
+8.44500000000E+009, +3.85237826935E-001, +0.00000000000E+000
+8.45000000000E+009, +3.81304437191E-001, +0.00000000000E+000
+8.45500000000E+009, +3.90866053682E-001, +0.00000000000E+000
+8.46000000000E+009, +3.83431513567E-001, +0.00000000000E+000
+8.46500000000E+009, +3.91547344696E-001, +0.00000000000E+000
+8.47000000000E+009, +3.89047334697E-001, +0.00000000000E+000
+8.47500000000E+009, +3.94733048853E-001, +0.00000000000E+000
+8.48000000000E+009, +4.05906578570E-001, +0.00000000000E+000
+8.48500000000E+009, +4.05298907161E-001, +0.00000000000E+000
+8.49000000000E+009, +4.04170366683E-001, +0.00000000000E+000
+8.49500000000E+009, +4.05255046530E-001, +0.00000000000E+000
+8.50000000000E+009, +4.10459599402E-001, +0.00000000000E+000
