"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.73000000000E+009, -9.50674015655E+001, +0.00000000000E+000
+7.73500000000E+009, -9.29075737053E+001, +0.00000000000E+000
+7.74000000000E+009, -9.62462444079E+001, +0.00000000000E+000
+7.74500000000E+009, -9.56540346249E+001, +0.00000000000E+000
+7.75000000000E+009, -9.43011776575E+001, +0.00000000000E+000
+7.75500000000E+009, -9.91243821900E+001, +0.00000000000E+000
+7.76000000000E+009, -1.02139678954E+002, +0.00000000000E+000
+7.76500000000E+009, -9.94146321992E+001, +0.00000000000E+000
+7.77000000000E+009, -1.02041488145E+002, +0.00000000000E+000
+7.77500000000E+009, -1.06104367239E+002, +0.00000000000E+000
+7.78000000000E+009, -1.05300134378E+002, +0.00000000000E+000
+7.78500000000E+009, -1.05042410681E+002, +0.00000000000E+000
+7.79000000000E+009, -1.09392253103E+002, +0.00000000000E+000
+7.79500000000E+009, -1.09904457438E+002, +0.00000000000E+000
+7.80000000000E+009, -1.16535211973E+002, +0.00000000000E+000
+7.80500000000E+009, -1.12704055746E+002, +0.00000000000E+000
+7.81000000000E+009, -1.19408982559E+002, +0.00000000000E+000
+7.81500000000E+009, -1.14585860040E+002, +0.00000000000E+000
+7.82000000000E+009, -1.19458305957E+002, +0.00000000000E+000
+7.82500000000E+009, -1.18176156511E+002, +0.00000000000E+000
+7.83000000000E+009, -1.24244142725E+002, +0.00000000000E+000
+7.83500000000E+009, -1.18824397618E+002, +0.00000000000E+000
+7.84000000000E+009, -1.21725988026E+002, +0.00000000000E+000
+7.84500000000E+009, -1.29091341564E+002, +0.00000000000E+000
+7.85000000000E+009, -1.30494972104E+002, +0.00000000000E+000
+7.85500000000E+009, -1.31533128376E+002, +0.00000000000E+000
+7.86000000000E+009, -1.30987964582E+002, +0.00000000000E+000
+7.86500000000E+009, -1.32655052305E+002, +0.00000000000E+000
+7.87000000000E+009, -1.35744838102E+002, +0.00000000000E+000
+7.87500000000E+009, -1.34789747049E+002, +0.00000000000E+000
+7.88000000000E+009, -1.31456568491E+002, +0.00000000000E+000
+7.88500000000E+009, -1.37554060462E+002, +0.00000000000E+000
+7.89000000000E+009, -1.36167171349E+002, +0.00000000000E+000
+7.89500000000E+009, -1.41947371467E+002, +0.00000000000E+000
+7.90000000000E+009, -1.45117124103E+002, +0.00000000000E+000
+7.90500000000E+009, -1.50384627901E+002, +0.00000000000E+000
+7.91000000000E+009, -1.44723901511E+002, +0.00000000000E+000
+7.91500000000E+009, -1.50593308141E+002, +0.00000000000E+000
+7.92000000000E+009, -1.50468501570E+002, +0.00000000000E+000
+7.92500000000E+009, -1.50660197928E+002, +0.00000000000E+000
+7.93000000000E+009, -1.55202615359E+002, +0.00000000000E+000
+7.93500000000E+009, -1.56528791055E+002, +0.00000000000E+000
+7.94000000000E+009, -1.57398986362E+002, +0.00000000000E+000
+7.94500000000E+009, -1.58223110283E+002, +0.00000000000E+000
+7.95000000000E+009, -1.57201114191E+002, +0.00000000000E+000
+7.95500000000E+009, -1.59853380483E+002, +0.00000000000E+000
+7.96000000000E+009, -1.63242845889E+002, +0.00000000000E+000
+7.96500000000E+009, -1.65110771258E+002, +0.00000000000E+000
+7.97000000000E+009, -1.66682981891E+002, +0.00000000000E+000
+7.97500000000E+009, -1.65362009476E+002, +0.00000000000E+000
+7.98000000000E+009, -1.66583951397E+002, +0.00000000000E+000
+7.98500000000E+009, -1.67915694580E+002, +0.00000000000E+000
+7.99000000000E+009, -1.67015446968E+002, +0.00000000000E+000
+7.99500000000E+009, -1.70791338998E+002, +0.00000000000E+000
+8.00000000000E+009, -1.75954591754E+002, +0.00000000000E+000
+8.00500000000E+009, -1.76077314967E+002, +0.00000000000E+000
+8.01000000000E+009, -1.77052946936E+002, +0.00000000000E+000
+8.01500000000E+009, +1.79675363178E+002, +0.00000000000E+000
+8.02000000000E+009, -1.79693532850E+002, +0.00000000000E+000
+8.02500000000E+009, +1.74616756436E+002, +0.00000000000E+000
+8.03000000000E+009, +1.74092089552E+002, +0.00000000000E+000
+8.03500000000E+009, +1.75439681101E+002, +0.00000000000E+000
+8.04000000000E+009, +1.70750173139E+002, +0.00000000000E+000
+8.04500000000E+009, +1.70506296646E+002, +0.00000000000E+000
+8.05000000000E+009, +1.72465227319E+002, +0.00000000000E+000
+8.05500000000E+009, +1.64405602025E+002, +0.00000000000E+000
+8.06000000000E+009, +1.67747409795E+002, +0.00000000000E+000
+8.06500000000E+009, +1.70851375149E+002, +0.00000000000E+000
+8.07000000000E+009, +1.61947505358E+002, +0.00000000000E+000
+8.07500000000E+009, +1.65486764260E+002, +0.00000000000E+000
+8.08000000000E+009, +1.62502078395E+002, +0.00000000000E+000
+8.08500000000E+009, +1.60027354660E+002, +0.00000000000E+000
+8.09000000000E+009, +1.62402353759E+002, +0.00000000000E+000
+8.09500000000E+009, +1.59282233397E+002, +0.00000000000E+000
+8.10000000000E+009, +1.53871829685E+002, +0.00000000000E+000
+8.10500000000E+009, +1.54022627533E+002, +0.00000000000E+000
+8.11000000000E+009, +1.53646605600E+002, +0.00000000000E+000
+8.11500000000E+009, +1.55255134747E+002, +0.00000000000E+000
+8.12000000000E+009, +1.48323624128E+002, +0.00000000000E+000
+8.12500000000E+009, +1.46802175269E+002, +0.00000000000E+000
+8.13000000000E+009, +1.48015305405E+002, +0.00000000000E+000
+8.13500000000E+009, +1.47180280096E+002, +0.00000000000E+000
+8.14000000000E+009, +1.38843242749E+002, +0.00000000000E+000
+8.14500000000E+009, +1.43782335791E+002, +0.00000000000E+000
+8.15000000000E+009, +1.43629025880E+002, +0.00000000000E+000
+8.15500000000E+009, +1.40267536741E+002, +0.00000000000E+000
+8.16000000000E+009, +1.42634695146E+002, +0.00000000000E+000
+8.16500000000E+009, +1.37183649914E+002, +0.00000000000E+000
+8.17000000000E+009, +1.36731804707E+002, +0.00000000000E+000
+8.17500000000E+009, +1.30803105426E+002, +0.00000000000E+000
+8.18000000000E+009, +1.34929629197E+002, +0.00000000000E+000
+8.18500000000E+009, +1.32612513484E+002, +0.00000000000E+000
+8.19000000000E+009, +1.32151722171E+002, +0.00000000000E+000
+8.19500000000E+009, +1.24198751248E+002, +0.00000000000E+000
+8.20000000000E+009, +1.26969533306E+002, +0.00000000000E+000
+8.20500000000E+009, +1.27007907548E+002, +0.00000000000E+000
+8.21000000000E+009, +1.23851925000E+002, +0.00000000000E+000
+8.21500000000E+009, +1.23869963926E+002, +0.00000000000E+000
+8.22000000000E+009, +1.21935975111E+002, +0.00000000000E+000
+8.22500000000E+009, +1.18502556312E+002, +0.00000000000E+000
+8.23000000000E+009, +1.17256727518E+002, +0.00000000000E+000
+8.23500000000E+009, +1.16098960813E+002, +0.00000000000E+000
+8.24000000000E+009, +1.10531067180E+002, +0.00000000000E+000
+8.24500000000E+009, +1.13673228719E+002, +0.00000000000E+000
+8.25000000000E+009, +1.12960388553E+002, +0.00000000000E+000
+8.25500000000E+009, +1.11510022979E+002, +0.00000000000E+000
+8.26000000000E+009, +1.09438759898E+002, +0.00000000000E+000
+8.26500000000E+009, +1.10333274001E+002, +0.00000000000E+000
+8.27000000000E+009, +1.03665227833E+002, +0.00000000000E+000
+8.27500000000E+009, +1.05135051409E+002, +0.00000000000E+000
+8.28000000000E+009, +1.04572399060E+002, +0.00000000000E+000
+8.28500000000E+009, +1.01830210346E+002, +0.00000000000E+000
+8.29000000000E+009, +9.81457191057E+001, +0.00000000000E+000
+8.29500000000E+009, +9.96797961826E+001, +0.00000000000E+000
+8.30000000000E+009, +9.98560647603E+001, +0.00000000000E+000
+8.30500000000E+009, +1.00398367598E+002, +0.00000000000E+000
+8.31000000000E+009, +9.38081827391E+001, +0.00000000000E+000
+8.31500000000E+009, +9.95123607420E+001, +0.00000000000E+000
+8.32000000000E+009, +9.32594720660E+001, +0.00000000000E+000
+8.32500000000E+009, +9.18812198775E+001, +0.00000000000E+000
+8.33000000000E+009, +9.23355789693E+001, +0.00000000000E+000
+8.33500000000E+009, +9.13551922869E+001, +0.00000000000E+000
+8.34000000000E+009, +8.92012352449E+001, +0.00000000000E+000
+8.34500000000E+009, +9.09601266830E+001, +0.00000000000E+000
+8.35000000000E+009, +8.38164197832E+001, +0.00000000000E+000
+8.35500000000E+009, +8.07536473335E+001, +0.00000000000E+000
+8.36000000000E+009, +7.85939140159E+001, +0.00000000000E+000
+8.36500000000E+009, +7.84123642939E+001, +0.00000000000E+000
+8.37000000000E+009, +7.92666724614E+001, +0.00000000000E+000
+8.37500000000E+009, +7.52015682686E+001, +0.00000000000E+000
+8.38000000000E+009, +7.67801842746E+001, +0.00000000000E+000
+8.38500000000E+009, +7.13764743456E+001, +0.00000000000E+000
+8.39000000000E+009, +7.14195505145E+001, +0.00000000000E+000
+8.39500000000E+009, +6.61112991300E+001, +0.00000000000E+000
+8.40000000000E+009, +7.01682821488E+001, +0.00000000000E+000
+8.40500000000E+009, +6.77163094443E+001, +0.00000000000E+000
+8.41000000000E+009, +7.06414928893E+001, +0.00000000000E+000
+8.41500000000E+009, +6.71370314207E+001, +0.00000000000E+000
+8.42000000000E+009, +6.52609280100E+001, +0.00000000000E+000
+8.42500000000E+009, +6.23932032706E+001, +0.00000000000E+000
+8.43000000000E+009, +6.26780255145E+001, +0.00000000000E+000
+8.43500000000E+009, +6.42435035922E+001, +0.00000000000E+000
+8.44000000000E+009, +6.26715353820E+001, +0.00000000000E+000
+8.44500000000E+009, +5.55229364258E+001, +0.00000000000E+000
+8.45000000000E+009, +5.17380947135E+001, +0.00000000000E+000
+8.45500000000E+009, +5.55342967868E+001, +0.00000000000E+000
+8.46000000000E+009, +5.17586325213E+001, +0.00000000000E+000
+8.46500000000E+009, +5.64876378097E+001, +0.00000000000E+000
+8.47000000000E+009, +5.45089008421E+001, +0.00000000000E+000
+8.47500000000E+009, +5.40861061848E+001, +0.00000000000E+000
+8.48000000000E+009, +4.87992776539E+001, +0.00000000000E+000
+8.48500000000E+009, +4.54646691424E+001, +0.00000000000E+000
+8.49000000000E+009, +4.36770641682E+001, +0.00000000000E+000
+8.49500000000E+009, +4.17529858310E+001, +0.00000000000E+000
+8.50000000000E+009, +4.16851505599E+001, +0.00000000000E+000
