"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.93500000000E+009, -3.49262194352E-001, +0.00000000000E+000
+1.94250000000E+009, -3.50121535040E-001, +0.00000000000E+000
+1.95000000000E+009, -3.57663755786E-001, +0.00000000000E+000
+1.95750000000E+009, -3.54742742640E-001, +0.00000000000E+000
+1.96500000000E+009, -3.52233843610E-001, +0.00000000000E+000
+1.97250000000E+009, -3.53113893389E-001, +0.00000000000E+000
+1.98000000000E+009, -3.51085158659E-001, +0.00000000000E+000
+1.98750000000E+009, -3.53349817252E-001, +0.00000000000E+000
+1.99500000000E+009, -3.59423161549E-001, +0.00000000000E+000
+2.00250000000E+009, -3.67469226406E-001, +0.00000000000E+000
+2.01000000000E+009, -3.70912259876E-001, +0.00000000000E+000
+2.01750000000E+009, -3.87804178042E-001, +0.00000000000E+000
+2.02500000000E+009, -3.91826145556E-001, +0.00000000000E+000
+2.03250000000E+009, -4.02500794665E-001, +0.00000000000E+000
+2.04000000000E+009, -4.16762437197E-001, +0.00000000000E+000
+2.04750000000E+009, -4.21634838976E-001, +0.00000000000E+000
+2.05500000000E+009, -4.17249726782E-001, +0.00000000000E+000
+2.06250000000E+009, -4.21341443477E-001, +0.00000000000E+000
+2.07000000000E+009, -4.13830793756E-001, +0.00000000000E+000
+2.07750000000E+009, -4.06766625531E-001, +0.00000000000E+000
+2.08500000000E+009, -4.06577049830E-001, +0.00000000000E+000
+2.09250000000E+009, -4.01219740570E-001, +0.00000000000E+000
+2.10000000000E+009, -4.05276268845E-001, +0.00000000000E+000
+2.10750000000E+009, -4.08982402529E-001, +0.00000000000E+000
+2.11500000000E+009, -4.18309159234E-001, +0.00000000000E+000
+2.12250000000E+009, -4.32228721454E-001, +0.00000000000E+000
+2.13000000000E+009, -4.50965122237E-001, +0.00000000000E+000
+2.13750000000E+009, -4.80339318388E-001, +0.00000000000E+000
+2.14500000000E+009, -5.09079551819E-001, +0.00000000000E+000
+2.15250000000E+009, -5.42591031492E-001, +0.00000000000E+000
+2.16000000000E+009, -5.70017656091E-001, +0.00000000000E+000
+2.16750000000E+009, -5.95551223732E-001, +0.00000000000E+000
+2.17500000000E+009, -6.06791033803E-001, +0.00000000000E+000
+2.18250000000E+009, -6.14751360327E-001, +0.00000000000E+000
+2.19000000000E+009, -6.06172033800E-001, +0.00000000000E+000
+2.19750000000E+009, -5.95556025926E-001, +0.00000000000E+000
+2.20500000000E+009, -5.90003327381E-001, +0.00000000000E+000
+2.21250000000E+009, -5.88141055267E-001, +0.00000000000E+000
+2.22000000000E+009, -6.06552389144E-001, +0.00000000000E+000
+2.22750000000E+009, -6.51260279565E-001, +0.00000000000E+000
+2.23500000000E+009, -7.09639924856E-001, +0.00000000000E+000
+2.24250000000E+009, -7.83064002091E-001, +0.00000000000E+000
+2.25000000000E+009, -8.66618624888E-001, +0.00000000000E+000
+2.25750000000E+009, -9.37751868881E-001, +0.00000000000E+000
+2.26500000000E+009, -1.00109310565E+000, +0.00000000000E+000
+2.27250000000E+009, -1.04277393822E+000, +0.00000000000E+000
+2.28000000000E+009, -1.05846239164E+000, +0.00000000000E+000
+2.28750000000E+009, -1.05352300347E+000, +0.00000000000E+000
+2.29500000000E+009, -1.04134515434E+000, +0.00000000000E+000
+2.30250000000E+009, -1.01924425795E+000, +0.00000000000E+000
+2.31000000000E+009, -1.02778588626E+000, +0.00000000000E+000
+2.31750000000E+009, -1.07850652582E+000, +0.00000000000E+000
+2.32500000000E+009, -1.16851300064E+000, +0.00000000000E+000
+2.33250000000E+009, -1.30424057498E+000, +0.00000000000E+000
+2.34000000000E+009, -1.46759533261E+000, +0.00000000000E+000
+2.34750000000E+009, -1.64333992470E+000, +0.00000000000E+000
+2.35500000000E+009, -1.80486158418E+000, +0.00000000000E+000
+2.36250000000E+009, -1.93732109517E+000, +0.00000000000E+000
+2.37000000000E+009, -2.01087722607E+000, +0.00000000000E+000
+2.37750000000E+009, -2.03701237181E+000, +0.00000000000E+000
+2.38500000000E+009, -2.01536061723E+000, +0.00000000000E+000
+2.39250000000E+009, -1.96830978343E+000, +0.00000000000E+000
+2.40000000000E+009, -1.94069877660E+000, +0.00000000000E+000
+2.40750000000E+009, -1.95571308847E+000, +0.00000000000E+000
+2.41500000000E+009, -2.05127353775E+000, +0.00000000000E+000
+2.42250000000E+009, -2.24496365731E+000, +0.00000000000E+000
+2.43000000000E+009, -2.50081436029E+000, +0.00000000000E+000
+2.43750000000E+009, -2.81851431900E+000, +0.00000000000E+000
+2.44500000000E+009, -3.13628337652E+000, +0.00000000000E+000
+2.45250000000E+009, -3.41147267870E+000, +0.00000000000E+000
+2.46000000000E+009, -3.61572293767E+000, +0.00000000000E+000
+2.46750000000E+009, -3.71395570705E+000, +0.00000000000E+000
+2.47500000000E+009, -3.73809964242E+000, +0.00000000000E+000
+2.48250000000E+009, -3.68524049093E+000, +0.00000000000E+000
+2.49000000000E+009, -3.62286987061E+000, +0.00000000000E+000
+2.49750000000E+009, -3.57208332458E+000, +0.00000000000E+000
+2.50500000000E+009, -3.60582323390E+000, +0.00000000000E+000
+2.51250000000E+009, -3.76616745943E+000, +0.00000000000E+000
+2.52000000000E+009, -4.02305162511E+000, +0.00000000000E+000
+2.52750000000E+009, -4.41112854703E+000, +0.00000000000E+000
+2.53500000000E+009, -4.84835054148E+000, +0.00000000000E+000
+2.54250000000E+009, -5.29144768606E+000, +0.00000000000E+000
+2.55000000000E+009, -5.67755386418E+000, +0.00000000000E+000
+2.55750000000E+009, -5.97797437031E+000, +0.00000000000E+000
+2.56500000000E+009, -6.15342753194E+000, +0.00000000000E+000
+2.57250000000E+009, -6.21882012188E+000, +0.00000000000E+000
+2.58000000000E+009, -6.20853043709E+000, +0.00000000000E+000
+2.58750000000E+009, -6.17336972218E+000, +0.00000000000E+000
+2.59500000000E+009, -6.17471802522E+000, +0.00000000000E+000
+2.60250000000E+009, -6.27269948417E+000, +0.00000000000E+000
+2.61000000000E+009, -6.48551760414E+000, +0.00000000000E+000
+2.61750000000E+009, -6.83785293146E+000, +0.00000000000E+000
+2.62500000000E+009, -7.29878243041E+000, +0.00000000000E+000
+2.63250000000E+009, -7.81368388872E+000, +0.00000000000E+000
+2.64000000000E+009, -8.32652546136E+000, +0.00000000000E+000
+2.64750000000E+009, -8.77264593361E+000, +0.00000000000E+000
+2.65500000000E+009, -9.10628903972E+000, +0.00000000000E+000
+2.66250000000E+009, -9.30718823508E+000, +0.00000000000E+000
+2.67000000000E+009, -9.39154138833E+000, +0.00000000000E+000
+2.67750000000E+009, -9.39069456743E+000, +0.00000000000E+000
+2.68500000000E+009, -9.36370783891E+000, +0.00000000000E+000
+2.69250000000E+009, -9.37453155635E+000, +0.00000000000E+000
+2.70000000000E+009, -9.48170671703E+000, +0.00000000000E+000
+2.70750000000E+009, -9.73271530852E+000, +0.00000000000E+000
+2.71500000000E+009, -1.01168637537E+001, +0.00000000000E+000
+2.72250000000E+009, -1.06201914119E+001, +0.00000000000E+000
+2.73000000000E+009, -1.11862084612E+001, +0.00000000000E+000
+2.73750000000E+009, -1.17482660498E+001, +0.00000000000E+000
+2.74500000000E+009, -1.22733825646E+001, +0.00000000000E+000
+2.75250000000E+009, -1.26852245057E+001, +0.00000000000E+000
+2.76000000000E+009, -1.29574241291E+001, +0.00000000000E+000
+2.76750000000E+009, -1.31165518785E+001, +0.00000000000E+000
+2.77500000000E+009, -1.31585124260E+001, +0.00000000000E+000
+2.78250000000E+009, -1.31633603671E+001, +0.00000000000E+000
+2.79000000000E+009, -1.31803155347E+001, +0.00000000000E+000
+2.79750000000E+009, -1.32512718618E+001, +0.00000000000E+000
+2.80500000000E+009, -1.34357232955E+001, +0.00000000000E+000
+2.81250000000E+009, -1.37607256946E+001, +0.00000000000E+000
+2.82000000000E+009, -1.42050022321E+001, +0.00000000000E+000
+2.82750000000E+009, -1.47564079374E+001, +0.00000000000E+000
+2.83500000000E+009, -1.53357037325E+001, +0.00000000000E+000
+2.84250000000E+009, -1.59033065109E+001, +0.00000000000E+000
+2.85000000000E+009, -1.63864329006E+001, +0.00000000000E+000
+2.85750000000E+009, -1.67397380055E+001, +0.00000000000E+000
+2.86500000000E+009, -1.69692351648E+001, +0.00000000000E+000
+2.87250000000E+009, -1.70735975126E+001, +0.00000000000E+000
+2.88000000000E+009, -1.70877038189E+001, +0.00000000000E+000
+2.88750000000E+009, -1.70965911807E+001, +0.00000000000E+000
+2.89500000000E+009, -1.70751334704E+001, +0.00000000000E+000
+2.90250000000E+009, -1.71913558295E+001, +0.00000000000E+000
+2.91000000000E+009, -1.74304184524E+001, +0.00000000000E+000
+2.91750000000E+009, -1.77946134100E+001, +0.00000000000E+000
+2.92500000000E+009, -1.82789944865E+001, +0.00000000000E+000
+2.93250000000E+009, -1.88368583665E+001, +0.00000000000E+000
+2.94000000000E+009, -1.94040814934E+001, +0.00000000000E+000
+2.94750000000E+009, -1.98843035311E+001, +0.00000000000E+000
+2.95500000000E+009, -2.02604676644E+001, +0.00000000000E+000
+2.96250000000E+009, -2.04889435804E+001, +0.00000000000E+000
+2.97000000000E+009, -2.05680448841E+001, +0.00000000000E+000
+2.97750000000E+009, -2.05358049888E+001, +0.00000000000E+000
+2.98500000000E+009, -2.04617067063E+001, +0.00000000000E+000
+2.99250000000E+009, -2.04079815274E+001, +0.00000000000E+000
+3.00000000000E+009, -2.04620740942E+001, +0.00000000000E+000
