"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.37000000000E+009, -5.25283915020E+001, +0.00000000000E+000
+2.37750000000E+009, -5.21757431865E+001, +0.00000000000E+000
+2.38500000000E+009, -4.91037241682E+001, +0.00000000000E+000
+2.39250000000E+009, -4.85800220475E+001, +0.00000000000E+000
+2.40000000000E+009, -4.75504351433E+001, +0.00000000000E+000
+2.40750000000E+009, -4.61087320588E+001, +0.00000000000E+000
+2.41500000000E+009, -4.56150354640E+001, +0.00000000000E+000
+2.42250000000E+009, -4.36975806358E+001, +0.00000000000E+000
+2.43000000000E+009, -4.30351750374E+001, +0.00000000000E+000
+2.43750000000E+009, -4.28128422084E+001, +0.00000000000E+000
+2.44500000000E+009, -4.33463352817E+001, +0.00000000000E+000
+2.45250000000E+009, -4.25496030367E+001, +0.00000000000E+000
+2.46000000000E+009, -4.16775649814E+001, +0.00000000000E+000
+2.46750000000E+009, -4.11799916865E+001, +0.00000000000E+000
+2.47500000000E+009, -4.13014484361E+001, +0.00000000000E+000
+2.48250000000E+009, -4.12069666879E+001, +0.00000000000E+000
+2.49000000000E+009, -4.21297595776E+001, +0.00000000000E+000
+2.49750000000E+009, -4.14936538738E+001, +0.00000000000E+000
+2.50500000000E+009, -4.13898559611E+001, +0.00000000000E+000
+2.51250000000E+009, -4.22104041334E+001, +0.00000000000E+000
+2.52000000000E+009, -4.19216307183E+001, +0.00000000000E+000
+2.52750000000E+009, -4.22466526905E+001, +0.00000000000E+000
+2.53500000000E+009, -4.25552227281E+001, +0.00000000000E+000
+2.54250000000E+009, -4.20099677534E+001, +0.00000000000E+000
+2.55000000000E+009, -4.17226669747E+001, +0.00000000000E+000
+2.55750000000E+009, -4.09985347411E+001, +0.00000000000E+000
+2.56500000000E+009, -4.05127242294E+001, +0.00000000000E+000
+2.57250000000E+009, -4.05826009187E+001, +0.00000000000E+000
+2.58000000000E+009, -3.99566726262E+001, +0.00000000000E+000
+2.58750000000E+009, -4.04438420116E+001, +0.00000000000E+000
+2.59500000000E+009, -3.99819658989E+001, +0.00000000000E+000
+2.60250000000E+009, -4.05210322358E+001, +0.00000000000E+000
+2.61000000000E+009, -4.06150212539E+001, +0.00000000000E+000
+2.61750000000E+009, -4.05168946999E+001, +0.00000000000E+000
+2.62500000000E+009, -4.12095577515E+001, +0.00000000000E+000
+2.63250000000E+009, -4.18270120915E+001, +0.00000000000E+000
+2.64000000000E+009, -4.13510289185E+001, +0.00000000000E+000
+2.64750000000E+009, -4.23164836008E+001, +0.00000000000E+000
+2.65500000000E+009, -4.17164541384E+001, +0.00000000000E+000
+2.66250000000E+009, -4.09633188350E+001, +0.00000000000E+000
+2.67000000000E+009, -4.09063486671E+001, +0.00000000000E+000
+2.67750000000E+009, -3.98893529375E+001, +0.00000000000E+000
+2.68500000000E+009, -3.93961903584E+001, +0.00000000000E+000
+2.69250000000E+009, -3.90869899738E+001, +0.00000000000E+000
+2.70000000000E+009, -3.90755624687E+001, +0.00000000000E+000
+2.70750000000E+009, -3.85164473260E+001, +0.00000000000E+000
+2.71500000000E+009, -3.85524256953E+001, +0.00000000000E+000
+2.72250000000E+009, -3.88667537221E+001, +0.00000000000E+000
+2.73000000000E+009, -3.90611769672E+001, +0.00000000000E+000
+2.73750000000E+009, -4.01083189424E+001, +0.00000000000E+000
+2.74500000000E+009, -4.08680023979E+001, +0.00000000000E+000
+2.75250000000E+009, -4.14309053777E+001, +0.00000000000E+000
+2.76000000000E+009, -4.34830780135E+001, +0.00000000000E+000
+2.76750000000E+009, -4.49294178488E+001, +0.00000000000E+000
+2.77500000000E+009, -4.57407674606E+001, +0.00000000000E+000
+2.78250000000E+009, -4.59056430576E+001, +0.00000000000E+000
+2.79000000000E+009, -4.47925725243E+001, +0.00000000000E+000
+2.79750000000E+009, -4.42387587399E+001, +0.00000000000E+000
+2.80500000000E+009, -4.30106410183E+001, +0.00000000000E+000
+2.81250000000E+009, -4.12362896455E+001, +0.00000000000E+000
+2.82000000000E+009, -4.04747131506E+001, +0.00000000000E+000
+2.82750000000E+009, -3.95854558787E+001, +0.00000000000E+000
+2.83500000000E+009, -3.93907256297E+001, +0.00000000000E+000
+2.84250000000E+009, -3.91474167304E+001, +0.00000000000E+000
+2.85000000000E+009, -3.88770882182E+001, +0.00000000000E+000
+2.85750000000E+009, -3.88759053596E+001, +0.00000000000E+000
+2.86500000000E+009, -3.88376232018E+001, +0.00000000000E+000
+2.87250000000E+009, -3.97917040153E+001, +0.00000000000E+000
+2.88000000000E+009, -4.04251483917E+001, +0.00000000000E+000
+2.88750000000E+009, -4.04026784184E+001, +0.00000000000E+000
+2.89500000000E+009, -4.09157042608E+001, +0.00000000000E+000
+2.90250000000E+009, -4.22871064463E+001, +0.00000000000E+000
+2.91000000000E+009, -4.25432994109E+001, +0.00000000000E+000
+2.91750000000E+009, -4.33785631391E+001, +0.00000000000E+000
+2.92500000000E+009, -4.33778938514E+001, +0.00000000000E+000
+2.93250000000E+009, -4.43832343459E+001, +0.00000000000E+000
+2.94000000000E+009, -4.46589486795E+001, +0.00000000000E+000
+2.94750000000E+009, -4.40027725064E+001, +0.00000000000E+000
+2.95500000000E+009, -4.31943356998E+001, +0.00000000000E+000
+2.96250000000E+009, -4.20409569541E+001, +0.00000000000E+000
+2.97000000000E+009, -4.14856688086E+001, +0.00000000000E+000
+2.97750000000E+009, -4.04514958521E+001, +0.00000000000E+000
+2.98500000000E+009, -4.00678614730E+001, +0.00000000000E+000
+2.99250000000E+009, -3.96122069853E+001, +0.00000000000E+000
+3.00000000000E+009, -3.93639503671E+001, +0.00000000000E+000
